# ksw_extend2 profile v1
# sample_stride	64
# samples_stored	50000
# calls	4273042
# total_dp_cells	12152281410
# total_rows	290816091
# qlen_bins	<=8 <=16 <=32 <=64 <=96 <=128 <=160 <=192 <=256 <=512 >512
# qlen_counts	344054	344362	492106	1005985	1224632	811756	50147	0	0	0	0
# tlen_bins	<=16 <=32 <=64 <=128 <=256 <=512 <=1024 <=2048 >2048
# tlen_counts	375194	286014	447304	1030254	2116297	17887	90	2	0
# requested_w_bins	<=4 <=8 <=16 <=32 <=64 <=128 <=256 >256
# requested_w_counts	0	0	0	0	0	4273042	0	0
# dp_cell_bins	<=64 <=128 <=256 <=512 <=1024 <=2048 <=4096 <=8192 <=16384 <=32768 >32768
# dp_cell_counts	308230	123889	530514	589652	458297	481571	604746	728430	447713	0	0
sample_index	qlen	tlen	requested_w	effective_w	rows	dp_cells	max_score
10280	66	127	100	66	127	6552	131
10281	102	199	100	100	14	271	21
10282	70	135	100	70	135	7370	145
10283	94	184	100	94	100	4470	48
10284	4	6	100	4	6	23	29
10285	122	239	100	100	19	263	25
10286	22	39	100	22	23	384	30
10287	3	4	100	3	4	12	25
10288	122	239	100	100	28	685	25
10289	81	157	100	81	124	3560	49
10290	81	157	100	81	124	3560	49
10291	73	141	100	73	141	7988	106
10292	116	227	100	100	23	408	24
10293	78	151	100	78	72	3869	72
10294	97	189	100	97	15	240	20
10295	94	183	100	94	15	259	19
10296	80	155	100	80	155	9072	115
10297	93	181	100	93	40	1468	35
10298	22	39	100	22	37	699	35
10299	81	157	100	81	124	3560	49
10300	81	157	100	81	157	9286	118
10301	57	109	100	57	12	176	19
10302	111	217	100	100	28	830	28
10303	24	43	100	24	13	204	19
10304	111	217	100	100	33	924	28
10305	78	151	100	78	72	3819	72
10306	70	135	100	70	135	7370	145
10307	71	137	100	71	137	7548	140
10308	105	205	100	100	20	329	23
10309	95	185	100	95	12	270	20
10310	116	227	100	100	11	205	20
10311	78	151	100	78	72	3903	72
10312	81	157	100	81	157	9273	135
10313	70	135	100	70	135	7370	145
10314	81	157	100	81	157	9224	130
10315	86	167	100	86	110	6934	63
10316	14	23	100	14	23	286	145
10317	14	23	100	14	23	286	145
10318	14	23	100	14	23	286	145
10319	14	23	100	14	23	286	145
10320	32	59	100	32	50	1402	40
10321	126	247	100	100	16	290	20
10322	80	155	100	80	155	9249	115
10323	14	23	100	14	23	286	145
10324	120	235	100	100	51	1455	31
10325	14	23	100	14	23	286	145
10326	81	157	100	81	157	9114	108
10327	122	239	100	100	65	2332	34
10328	3	4	100	3	4	12	27
10329	10	15	100	10	15	140	36
10330	116	227	100	100	12	208	19
10331	14	23	100	14	23	286	145
10332	67	129	100	67	129	6752	135
10333	46	87	100	46	87	2928	65
10334	81	157	100	81	157	9489	120
10335	84	163	100	84	59	1334	31
10336	81	157	100	81	124	3560	49
10337	17	29	100	17	23	257	20
10338	70	135	100	70	135	7370	133
10339	70	135	100	70	135	7370	142
10340	112	219	100	100	12	217	19
10341	70	135	100	70	135	7370	138
10342	40	75	100	40	75	2405	140
10343	43	81	100	43	15	145	19
10344	10	15	100	10	15	140	36
10345	122	239	100	100	85	2651	29
10346	81	157	100	81	119	3064	44
10347	23	41	100	23	31	563	25
10348	122	239	100	100	80	2718	29
10349	89	174	100	89	34	1014	37
10350	78	151	100	78	72	3745	72
10351	91	177	100	91	15	221	19
10352	89	173	100	89	38	999	31
10353	47	89	100	47	89	2811	55
10354	46	87	100	46	87	3106	70
10355	14	129	100	14	29	301	85
10356	67	129	100	67	129	6752	140
10357	81	157	100	81	157	9224	130
10358	27	49	100	27	14	164	19
10359	18	31	100	18	31	480	145
10360	3	4	100	3	4	12	19
10361	18	31	100	18	31	480	145
10362	35	65	100	35	14	188	22
10363	18	31	100	18	31	480	145
10364	77	149	100	77	20	354	25
10365	123	241	100	100	16	292	21
10366	11	19	100	11	19	181	76
10367	21	37	100	21	19	317	26
10368	70	135	100	70	135	7370	142
10369	70	179	100	70	141	6326	103
10370	28	151	100	28	57	869	36
10371	72	139	100	72	139	7681	129
10372	5	6	100	5	6	30	145
10373	29	53	100	29	10	102	19
10374	5	6	100	5	6	30	145
10375	37	69	100	37	15	159	22
10376	5	6	100	5	6	30	145
10377	60	115	100	60	20	366	25
10378	55	105	100	55	20	373	25
10379	5	6	100	5	6	30	145
10380	37	69	100	37	69	2057	135
10381	5	6	100	5	6	30	145
10382	122	239	100	100	70	1943	30
10383	5	6	100	5	6	30	145
10384	5	6	100	5	6	30	145
10385	37	162	100	37	75	2072	140
10386	37	69	100	37	69	2057	135
10387	4	5	100	4	5	20	30
10388	5	6	100	5	6	30	145
10389	70	179	100	70	141	6326	103
10390	5	6	100	5	6	30	145
10391	103	201	100	100	14	260	20
10392	122	239	100	100	75	2550	35
10393	122	239	100	100	83	2925	33
10394	39	73	100	39	73	2286	112
10395	37	69	100	37	69	2057	135
10396	70	179	100	70	141	6326	103
10397	39	73	100	39	73	2286	112
10398	120	235	100	100	63	1572	27
10399	54	103	100	54	23	460	23
10400	4	110	100	4	9	26	136
10401	50	95	100	50	95	3760	131
10402	81	157	100	81	114	2598	39
10403	97	189	100	97	49	2389	53
10404	55	105	100	55	105	4547	71
10405	31	57	100	31	57	1442	77
10406	31	57	100	31	57	1442	66
10407	70	135	100	70	135	7370	142
10408	79	153	100	79	153	9073	135
10409	109	213	100	100	36	913	41
10410	40	75	100	40	75	2405	140
10411	55	105	100	55	105	4550	82
10412	39	73	100	39	73	2286	112
10413	4	110	100	4	9	26	136
10414	22	40	100	22	23	408	27
10415	6	7	100	6	7	42	34
10416	12	24	100	12	24	219	27
10417	100	195	100	100	129	7897	63
10418	90	175	100	90	121	5415	47
10419	23	41	100	23	25	353	26
10420	103	201	100	100	21	367	26
10421	81	157	100	81	157	9224	130
10422	70	179	100	70	141	6326	103
10423	109	213	100	100	36	923	41
10424	81	157	100	81	157	9156	100
10425	67	129	100	67	129	6752	135
10426	67	129	100	67	129	6752	140
10427	5	6	100	5	6	30	20
10428	109	213	100	100	36	945	41
10429	83	161	100	83	135	6505	65
10430	70	135	100	70	135	7370	142
10431	80	155	100	80	135	7050	69
10432	24	43	100	24	16	170	19
10433	109	213	100	100	36	921	41
10434	37	69	100	37	69	2057	135
10435	109	213	100	100	36	973	41
10436	109	213	100	100	36	998	41
10437	70	135	100	70	135	7368	135
10438	11	17	100	11	17	171	21
10439	71	137	100	71	123	4778	67
10440	116	227	100	100	163	7625	55
10441	115	225	100	100	37	1048	34
10442	63	121	100	63	13	185	20
10443	109	213	100	100	36	993	41
10444	20	35	100	20	27	351	25
10445	20	35	100	20	27	288	25
10446	29	53	100	29	53	1261	145
10447	73	141	100	73	21	383	20
10448	70	179	100	70	141	6326	103
10449	111	217	100	100	169	7544	67
10450	29	53	100	29	53	1261	145
10451	72	139	100	72	139	7788	140
10452	109	213	100	100	36	991	41
10453	95	185	100	95	13	233	19
10454	67	129	100	67	129	6752	135
10455	123	241	100	100	64	2526	41
10456	123	241	100	100	86	2994	37
10457	64	123	100	64	123	6161	126
10458	107	209	100	100	124	4045	35
10459	73	141	100	73	66	1882	33
10460	96	187	100	96	187	11772	130
10461	73	141	100	73	141	7991	135
10462	73	141	100	73	141	7991	125
10463	87	169	100	87	102	6728	63
10464	81	157	100	81	157	9020	124
10465	72	139	100	72	139	7788	140
10466	57	109	100	57	13	185	19
10467	47	89	100	47	48	1991	39
10468	73	141	100	73	66	1882	33
10469	70	135	100	70	16	217	20
10470	73	141	100	73	63	1813	33
10471	64	170	100	64	129	5998	103
10472	70	135	100	70	135	6311	103
10473	44	83	100	44	35	999	33
10474	72	139	100	72	139	7788	135
10475	70	135	100	70	135	7370	140
10476	14	23	100	14	19	235	29
10477	14	28	100	14	24	269	29
10478	5	6	100	5	6	30	115
10479	107	242	100	100	20	261	29
10480	107	236	100	100	20	261	29
10481	99	193	100	99	95	6280	67
10482	60	115	100	60	24	425	25
10483	123	241	100	100	30	573	23
10484	97	189	100	97	19	315	19
10485	79	153	100	79	153	9073	135
10486	103	201	100	100	13	250	19
10487	78	151	100	78	151	8457	91
10488	73	141	100	73	106	3538	32
10489	73	141	100	73	17	296	21
10490	117	230	100	100	109	4824	36
10491	19	33	100	19	33	536	134
10492	19	33	100	19	33	536	134
10493	117	229	100	100	108	3745	31
10494	26	47	100	26	30	530	26
10495	10	15	100	10	15	140	26
10496	19	33	100	19	33	536	134
10497	19	33	100	19	33	536	134
10498	117	229	100	100	16	255	23
10499	99	193	100	99	162	8876	69
10500	19	33	100	19	33	536	134
10501	44	83	100	44	35	1055	33
10502	95	185	100	95	24	594	22
10503	70	135	100	70	135	6311	103
10504	98	191	100	98	49	795	21
10505	74	143	100	74	12	184	19
10506	79	153	100	79	153	9073	130
10507	102	199	100	100	15	224	20
10508	99	193	100	99	162	8636	69
10509	14	23	100	14	23	286	66
10510	102	199	100	100	14	270	19
10511	72	139	100	72	139	7752	136
10512	73	141	100	73	66	1882	33
10513	37	69	100	37	69	2057	135
10514	73	141	100	73	118	5896	63
10515	79	153	100	79	153	9073	135
10516	73	141	100	73	47	1564	33
10517	79	153	100	79	153	9073	135
10518	107	209	100	100	160	9827	74
10519	99	193	100	99	141	7819	64
10520	99	193	100	99	109	6871	67
10521	78	155	100	78	94	3938	40
10522	37	69	100	37	69	2057	120
10523	44	83	100	44	27	649	33
10524	44	83	100	44	48	1153	33
10525	50	95	100	50	31	545	22
10526	50	95	100	50	56	1025	22
10527	73	141	100	73	66	1882	33
10528	80	155	100	80	17	300	20
10529	14	23	100	14	17	129	24
10530	13	21	100	13	14	119	19
10531	73	141	100	73	66	1882	33
10532	44	83	100	44	50	1484	37
10533	73	141	100	73	66	1882	33
10534	41	77	100	41	77	2527	95
10535	88	171	100	88	11	177	20
10536	25	45	100	25	45	932	39
10537	47	92	100	47	16	215	23
10538	103	201	100	100	73	3705	47
10539	99	193	100	99	166	9076	74
10540	70	135	100	70	11	148	19
10541	103	201	100	100	79	5002	51
10542	70	135	100	70	135	6311	103
10543	73	184	100	73	147	6357	90
10544	70	135	100	70	135	7370	145
10545	48	91	100	48	87	3279	90
10546	79	153	100	79	153	9073	130
10547	70	135	100	70	135	6311	103
10548	75	200	100	75	151	8399	120
10549	44	83	100	44	27	649	33
10550	41	77	100	41	77	2527	95
10551	44	83	100	44	27	649	33
10552	70	135	100	70	135	6311	103
10553	44	83	100	44	48	1153	33
10554	37	69	100	37	69	2057	125
10555	73	141	100	73	66	1882	33
10556	41	77	100	41	77	2527	95
10557	99	193	100	99	109	6871	67
10558	120	235	100	100	14	234	20
10559	17	29	100	17	13	140	20
10560	131	257	100	100	10	148	19
10561	81	157	100	81	157	9090	100
10562	72	139	100	72	139	7788	134
10563	58	111	100	58	111	4971	90
10564	78	151	100	78	63	1052	24
10565	81	157	100	81	157	9224	130
10566	60	115	100	60	18	161	20
10567	99	193	100	99	151	8403	63
10568	37	69	100	37	69	2057	135
10569	76	147	100	76	18	259	20
10570	78	203	100	78	157	8962	135
10571	99	193	100	99	164	8990	72
10572	70	135	100	70	135	6311	103
10573	97	189	100	97	34	1133	33
10574	79	153	100	79	153	9073	135
10575	81	157	100	81	122	7472	69
10576	81	157	100	81	122	7472	69
10577	50	95	100	50	44	652	22
10578	101	197	100	100	197	11133	115
10579	50	95	100	50	45	1088	24
10580	48	91	100	48	89	3381	95
10581	81	157	100	81	122	7472	69
10582	79	153	100	79	32	718	27
10583	41	77	100	41	77	2527	95
10584	47	153	100	47	95	3337	105
10585	11	17	100	11	17	98	19
10586	72	139	100	72	139	7788	140
10587	79	153	100	79	153	9073	130
10588	72	139	100	72	139	7788	140
10589	41	77	100	41	77	2527	95
10590	101	198	100	100	128	5271	41
10591	48	91	100	48	89	3381	95
10592	48	91	100	48	89	3372	95
10593	79	153	100	79	153	9073	135
10594	1	2	100	1	2	2	37
10595	57	109	100	57	108	3582	57
10596	28	51	100	28	29	504	21
10597	25	45	100	25	42	634	27
10598	102	199	100	100	71	2371	39
10599	55	105	100	55	14	175	21
10600	79	153	100	79	153	9073	135
10601	37	69	100	37	69	2057	135
10602	79	153	100	79	153	9073	130
10603	103	201	100	100	49	2047	47
10604	60	115	100	60	18	214	27
10605	53	101	100	53	17	254	23
10606	124	243	100	100	18	258	21
10607	102	199	100	100	13	258	22
10608	103	201	100	100	70	3920	50
10609	117	229	100	100	12	188	20
10610	99	193	100	99	14	211	19
10611	48	91	100	48	89	3381	95
10612	80	155	100	80	155	8637	105
10613	54	103	100	54	103	4386	131
10614	57	109	100	57	103	3326	52
10615	51	97	100	51	97	3912	145
10616	19	33	100	19	33	536	53
10617	104	203	100	100	117	6348	51
10618	48	91	100	48	89	3381	95
10619	112	219	100	100	141	7965	57
10620	14	23	100	14	23	286	41
10621	123	241	100	100	155	9553	65
10622	55	105	100	55	105	4550	140
10623	104	203	100	100	143	7769	55
10624	102	200	100	100	136	6550	52
10625	69	133	100	69	71	1124	20
10626	51	97	100	51	97	3912	145
10627	81	157	100	81	122	7472	69
10628	88	171	100	88	48	1573	47
10629	104	203	100	100	34	1096	31
10630	106	207	100	100	55	2263	36
10631	99	193	100	99	162	8861	69
10632	99	193	100	99	14	215	19
10633	14	23	100	14	23	286	41
10634	105	205	100	100	31	1041	30
10635	15	25	100	15	25	330	35
10636	105	205	100	100	27	732	30
10637	104	203	100	100	143	7086	53
10638	35	65	100	35	65	1673	40
10639	15	25	100	15	25	330	39
10640	108	211	100	100	101	2819	32
10641	47	89	100	47	89	3322	145
10642	79	153	100	79	153	9073	130
10643	41	77	100	41	54	1149	32
10644	41	77	100	41	71	1700	40
10645	47	89	100	47	89	3322	145
10646	105	205	100	100	11	230	20
10647	47	89	100	47	89	3322	145
10648	81	157	100	81	117	7155	69
10649	122	239	100	100	44	1010	23
10650	47	89	100	47	89	3322	145
10651	47	89	100	47	89	3322	145
10652	47	89	100	47	64	1286	27
10653	1	2	100	1	2	2	30
10654	97	189	100	97	56	1740	37
10655	31	57	100	31	36	717	25
10656	72	139	100	72	103	3386	40
10657	121	237	100	100	23	378	29
10658	121	237	100	100	23	396	29
10659	81	157	100	81	122	7472	69
10660	15	25	100	15	25	330	145
10661	31	57	100	31	51	878	27
10662	63	121	100	63	17	264	22
10663	78	151	100	78	16	262	20
10664	47	89	100	47	89	3322	140
10665	31	57	100	31	41	583	25
10666	94	183	100	94	93	3965	42
10667	53	101	100	53	74	1509	27
10668	121	237	100	100	27	409	29
10669	60	115	100	60	17	274	26
10670	121	237	100	100	26	415	29
10671	121	237	100	100	24	390	29
10672	110	215	100	100	15	226	20
10673	47	89	100	47	89	3322	145
10674	121	237	100	100	24	405	29
10675	70	135	100	70	82	2706	32
10676	31	57	100	31	56	950	31
10677	53	101	100	53	89	2402	34
10678	121	237	100	100	22	365	29
10679	22	39	100	22	39	722	44
10680	78	151	100	78	95	6176	66
10681	15	25	100	15	25	330	145
10682	80	155	100	80	42	1242	28
10683	47	89	100	47	89	3322	145
10684	89	173	100	89	103	2443	26
10685	52	99	100	52	93	2699	38
10686	15	25	100	15	25	330	145
10687	98	191	100	98	26	449	22
10688	74	143	100	74	143	7759	114
10689	99	193	100	99	162	8944	69
10690	101	197	100	100	13	230	20
10691	15	25	100	15	25	330	145
10692	84	163	100	84	89	1591	26
10693	31	57	100	31	57	1003	36
10694	23	41	100	23	41	790	44
10695	94	183	100	94	125	5102	47
10696	121	237	100	100	23	382	29
10697	15	25	100	15	25	330	145
10698	82	159	100	82	28	769	31
10699	121	237	100	100	26	403	29
10700	72	139	100	72	139	7063	111
10701	98	203	100	98	26	718	33
10702	87	169	100	87	31	344	21
10703	38	71	100	38	71	2162	66
10704	124	243	100	100	13	188	20
10705	125	246	100	100	188	6318	58
10706	40	75	100	40	71	2063	43
10707	82	159	100	82	28	769	31
10708	91	177	100	91	122	3844	37
10709	24	145	100	24	49	876	106
10710	25	45	100	25	45	935	145
10711	56	107	100	56	15	222	20
10712	37	69	100	37	39	1055	31
10713	82	159	100	82	28	769	31
10714	31	57	100	31	13	149	19
10715	115	225	100	100	13	185	19
10716	38	107	100	38	60	1915	63
10717	62	119	100	62	119	5782	145
10718	129	253	100	100	17	242	20
10719	110	215	100	100	12	231	20
10720	82	159	100	82	28	769	31
10721	25	45	100	25	45	935	135
10722	89	173	100	89	133	3405	50
10723	89	173	100	89	133	3591	50
10724	36	128	100	36	73	1962	135
10725	37	69	100	37	39	1055	31
10726	84	163	100	84	124	5239	52
10727	37	69	100	37	39	1055	31
10728	85	165	100	85	20	344	26
10729	72	139	100	72	139	7063	106
10730	37	69	100	37	39	1055	31
10731	96	187	100	96	117	4700	44
10732	82	159	100	82	93	6444	70
10733	96	187	100	96	97	5272	52
10734	84	163	100	84	26	475	29
10735	25	45	100	25	45	935	145
10736	37	69	100	37	39	1055	31
10737	84	163	100	84	108	3966	46
10738	37	69	100	37	41	1026	31
10739	58	111	100	58	11	147	20
10740	111	217	100	100	185	7638	80
10741	82	159	100	82	35	879	31
10742	84	163	100	84	21	402	27
10743	37	69	100	37	41	1026	31
10744	84	163	100	84	35	1027	29
10745	109	213	100	100	50	1882	39
10746	81	157	100	81	122	7472	69
10747	1	2	100	1	2	2	21
10748	72	139	100	72	139	6822	101
10749	83	161	100	83	76	4411	67
10750	23	41	100	23	32	669	34
10751	99	193	100	99	26	576	30
10752	82	159	100	82	35	879	31
10753	81	159	100	81	105	5728	59
10754	61	117	100	61	104	3050	48
10755	50	95	100	50	21	297	26
10756	25	45	100	25	45	935	145
10757	25	45	100	25	45	935	145
10758	25	45	100	25	45	935	145
10759	81	157	100	81	122	7472	69
10760	29	53	100	29	53	1231	41
10761	84	163	100	84	30	855	34
10762	81	157	100	81	122	7472	69
10763	82	159	100	82	35	879	31
10764	14	23	100	14	23	286	135
10765	103	202	100	100	32	712	39
10766	82	159	100	82	35	879	31
10767	82	159	100	82	35	879	31
10768	130	255	100	100	38	752	20
10769	86	167	100	86	14	232	20
10770	36	128	100	36	73	1962	135
10771	113	221	100	100	135	2151	35
10772	98	191	100	98	29	600	34
10773	19	33	100	19	33	536	131
10774	14	23	100	14	23	286	140
10775	36	128	100	36	73	1962	135
10776	19	33	100	19	33	536	131
10777	14	23	100	14	23	286	140
10778	83	161	100	83	76	4411	67
10779	45	85	100	45	32	850	35
10780	79	153	100	79	126	7362	69
10781	36	128	100	36	73	1962	135
10782	72	139	100	72	139	7063	101
10783	11	17	100	11	17	172	66
10784	6	7	100	6	7	42	36
10785	115	233	100	100	101	4681	35
10786	44	83	100	44	12	191	21
10787	21	37	100	21	16	228	24
10788	37	69	100	37	41	1026	31
10789	58	111	100	58	38	653	24
10790	62	187	100	62	125	5797	140
10791	116	227	100	100	216	11261	106
10792	82	159	100	82	35	879	31
10793	61	117	100	61	48	1159	23
10794	83	161	100	83	76	4411	67
10795	84	163	100	84	31	761	29
10796	79	153	100	79	126	6914	68
10797	81	157	100	81	122	7472	69
10798	54	103	100	54	103	4379	109
10799	112	219	100	100	69	2382	32
10800	63	121	100	63	15	161	19
10801	78	151	100	78	109	6034	62
10802	84	163	100	84	114	4117	48
10803	43	81	100	43	37	949	30
10804	26	47	100	26	47	1012	109
10805	14	23	100	14	23	286	35
10806	81	157	100	81	122	7472	69
10807	47	89	100	47	22	381	21
10808	92	179	100	92	30	590	25
10809	83	161	100	83	76	4411	67
10810	83	161	100	83	76	4411	67
10811	128	251	100	100	32	841	26
10812	113	221	100	100	204	11473	97
10813	83	161	100	83	76	4411	67
10814	51	97	100	51	13	148	19
10815	84	163	100	84	72	1993	37
10816	36	128	100	36	73	1962	135
10817	89	173	100	89	40	1113	27
10818	103	201	100	100	32	592	21
10819	21	68	100	21	32	580	30
10820	46	98	100	46	31	647	23
10821	118	231	100	100	191	9064	78
10822	37	69	100	37	62	1276	31
10823	27	49	100	27	49	1092	43
10824	82	159	100	82	85	3370	41
10825	36	128	100	36	73	1962	135
10826	99	193	100	99	33	808	30
10827	21	37	100	21	32	553	30
10828	40	75	100	40	75	2402	63
10829	24	108	100	24	49	876	106
10830	24	108	100	24	49	876	101
10831	86	167	100	86	167	10153	123
10832	21	37	100	21	33	556	30
10833	89	173	100	89	132	5889	59
10834	125	245	100	100	183	5680	64
10835	89	173	100	89	100	3767	39
10836	86	167	100	86	167	10153	123
10837	101	197	100	100	26	439	29
10838	111	217	100	100	200	10229	95
10839	23	41	100	23	41	789	40
10840	104	203	100	100	24	476	21
10841	32	59	100	32	29	591	23
10842	86	167	100	86	101	3649	35
10843	41	77	100	41	23	490	25
10844	111	217	100	100	210	10756	105
10845	83	161	100	83	76	4411	67
10846	79	157	100	79	141	7397	71
10847	84	163	100	84	103	2929	35
10848	37	69	100	37	52	1210	29
10849	78	151	100	78	116	5635	54
10850	84	163	100	84	13	177	20
10851	86	168	100	86	53	1403	38
10852	24	120	100	24	49	876	58
10853	45	85	100	45	25	456	25
10854	46	87	100	46	33	468	20
10855	83	161	100	83	76	4411	67
10856	37	69	100	37	57	1233	29
10857	46	87	100	46	28	541	22
10858	83	161	100	83	76	4411	67
10859	17	29	100	17	13	138	22
10860	40	75	100	40	74	2357	50
10861	127	249	100	100	14	183	19
10862	40	75	100	40	57	1573	37
10863	25	45	100	25	14	166	20
10864	36	67	100	36	67	1947	130
10865	19	33	100	19	21	264	25
10866	109	213	100	100	28	501	20
10867	84	163	100	84	97	3796	45
10868	32	59	100	32	27	419	19
10869	36	67	100	36	67	1947	130
10870	98	203	100	98	172	7740	80
10871	73	188	100	73	110	3812	52
10872	56	179	100	56	113	4732	130
10873	37	69	100	37	47	1108	29
10874	79	153	100	79	20	385	28
10875	110	215	100	100	25	481	24
10876	9	13	100	9	13	111	26
10877	37	69	100	37	69	1511	41
10878	9	13	100	9	13	111	26
10879	119	233	100	100	153	7441	53
10880	33	117	100	33	52	1024	31
10881	31	57	100	31	57	1442	56
10882	84	163	100	84	26	508	31
10883	104	204	100	100	98	4426	39
10884	84	163	100	84	22	471	29
10885	90	175	100	90	29	419	21
10886	41	77	100	41	20	351	26
10887	112	219	100	100	19	350	19
10888	14	23	100	14	23	252	21
10889	119	233	100	100	59	1549	28
10890	20	76	100	20	41	610	112
10891	67	148	100	67	64	3317	61
10892	9	13	100	9	13	111	29
10893	114	223	100	100	146	5245	45
10894	129	254	100	100	26	332	21
10895	116	230	100	100	42	1342	30
10896	70	135	100	70	82	5221	70
10897	81	157	100	81	157	9368	98
10898	84	163	100	84	81	2275	29
10899	14	23	100	14	23	285	23
10900	12	19	100	12	14	166	20
10901	22	39	100	22	39	722	42
10902	39	73	100	39	14	140	19
10903	50	95	100	50	86	2437	43
10904	31	57	100	31	16	222	24
10905	100	195	100	100	21	390	24
10906	8	11	100	8	11	83	20
10907	73	141	100	73	12	172	19
10908	73	141	100	73	135	6749	70
10909	73	141	100	73	141	7987	121
10910	2	3	100	2	3	6	21
10911	114	223	100	100	48	1577	33
10912	118	231	100	100	55	935	20
10913	35	65	100	35	12	131	19
10914	123	241	100	100	87	1889	23
10915	7	9	100	7	9	62	29
10916	20	35	100	20	16	233	21
10917	112	219	100	100	40	781	22
10918	42	79	100	42	75	1863	39
10919	2	3	100	2	3	6	19
10920	37	69	100	37	69	2057	61
10921	96	188	100	96	169	8715	66
10922	119	233	100	100	153	7441	53
10923	19	33	100	19	12	104	19
10924	119	233	100	100	26	614	31
10925	116	227	100	100	12	213	19
10926	83	161	100	83	19	283	19
10927	20	35	100	20	35	519	27
10928	108	211	100	100	178	7195	76
10929	2	3	100	2	3	6	25
10930	32	59	100	32	46	1026	32
10931	32	59	100	32	59	1537	50
10932	47	159	100	47	95	3244	83
10933	9	13	100	9	13	111	26
10934	17	136	100	17	35	442	140
10935	84	209	100	84	127	7815	70
10936	87	169	100	87	103	3430	41
10937	18	31	100	18	12	133	20
10938	55	105	100	55	15	187	19
10939	104	203	100	100	193	10459	100
10940	9	13	100	9	13	111	26
10941	9	13	100	9	13	111	26
10942	119	233	100	100	153	7441	53
10943	18	31	100	18	26	402	25
10944	32	59	100	32	58	1427	40
10945	127	250	100	100	27	531	23
10946	128	251	100	100	17	390	22
10947	126	247	100	100	28	574	21
10948	16	27	100	16	13	165	20
10949	87	169	100	87	103	3732	40
10950	116	227	100	100	26	622	29
10951	5	6	100	5	6	30	29
10952	43	81	100	43	15	252	21
10953	24	43	100	24	33	726	40
10954	5	6	100	5	6	30	37
10955	5	6	100	5	6	30	29
10956	90	175	100	90	107	2944	36
10957	119	233	100	100	153	7441	53
10958	5	6	100	5	6	30	29
10959	32	59	100	32	59	1537	50
10960	32	59	100	32	59	1529	45
10961	73	141	100	73	140	6973	73
10962	119	233	100	100	153	7441	53
10963	116	227	100	100	128	2420	29
10964	5	6	100	5	6	30	42
10965	32	59	100	32	52	1333	40
10966	78	151	100	78	151	8805	135
10967	57	109	100	57	21	371	23
10968	70	135	100	70	34	502	24
10969	24	43	100	24	43	810	38
10970	73	141	100	73	141	7991	116
10971	71	137	100	71	105	4477	55
10972	38	71	100	38	15	147	20
10973	37	69	100	37	15	170	20
10974	93	181	100	93	39	771	20
10975	79	153	100	79	153	8987	125
10976	87	169	100	87	100	3907	40
10977	24	43	100	24	43	716	32
10978	102	199	100	100	134	5545	46
10979	7	9	100	7	9	62	71
10980	24	43	100	24	39	547	24
10981	7	9	100	7	9	62	71
10982	87	169	100	87	99	3737	38
10983	39	73	100	39	62	1435	27
