# ksw_extend2 profile v1
# sample_stride	64
# samples_stored	11102
# calls	710528
# total_dp_cells	578638455
# total_rows	23510511
# qlen_bins	<=8 <=16 <=32 <=64 <=96 <=128 <=160 <=192 <=256 <=512 >512
# qlen_counts	60559	57733	135286	297264	159686	0	0	0	0	0	0
# tlen_bins	<=16 <=32 <=64 <=128 <=256 <=512 <=1024 <=2048 >2048
# tlen_counts	52439	40800	129328	333410	154315	185	47	4	0
# requested_w_bins	<=4 <=8 <=16 <=32 <=64 <=128 <=256 >256
# requested_w_counts	0	0	0	0	0	710528	0	0
# dp_cell_bins	<=64 <=128 <=256 <=512 <=1024 <=2048 <=4096 <=8192 <=16384 <=32768 >32768
# dp_cell_counts	49874	54477	208019	81505	153408	72146	78621	12478	0	0	0
sample_index	qlen	tlen	requested_w	effective_w	rows	dp_cells	max_score
6665	34	63	100	34	24	306	27
6666	12	19	100	12	16	186	27
6667	30	106	100	30	61	1365	79
6668	34	63	100	34	20	467	27
6669	61	117	100	61	24	312	25
6670	10	15	100	10	15	140	27
6671	57	109	100	57	19	292	23
6672	26	47	100	26	21	212	20
6673	19	33	100	19	20	317	25
6674	34	63	100	34	22	332	28
6675	12	19	100	12	19	207	34
6676	11	17	100	11	16	164	28
6677	78	151	100	78	10	156	19
6678	20	35	100	20	24	404	24
6679	71	137	100	71	24	582	28
6680	5	6	100	5	6	30	20
6681	20	35	100	20	17	197	22
6682	13	21	100	13	15	158	19
6683	6	7	100	6	7	42	27
6684	13	21	100	13	19	216	25
6685	38	71	100	38	22	428	27
6686	63	121	100	63	19	290	25
6687	39	73	100	39	18	239	27
6688	36	67	100	36	22	362	27
6689	35	65	100	35	20	356	27
6690	52	99	100	52	15	249	24
6691	57	132	100	57	115	4441	80
6692	7	9	100	7	9	62	26
6693	7	9	100	7	9	62	20
6694	20	35	100	20	23	336	23
6695	65	125	100	65	23	404	25
6696	7	9	100	7	9	62	25
6697	37	69	100	37	22	324	28
6698	30	55	100	30	23	338	28
6699	35	65	100	35	21	309	28
6700	37	70	100	37	22	426	28
6701	38	71	100	38	19	266	25
6702	14	23	100	14	17	172	20
6703	41	77	100	41	24	391	24
6704	40	75	100	40	18	290	27
6705	13	21	100	13	16	174	20
6706	64	123	100	64	17	194	19
6707	42	80	100	42	17	279	25
6708	55	105	100	55	14	179	20
6709	8	11	100	8	11	85	25
6710	64	123	100	64	11	153	20
6711	39	73	100	39	23	423	28
6712	69	133	100	69	16	221	20
6713	40	75	100	40	20	292	23
6714	59	113	100	59	22	499	27
6715	55	105	100	55	18	309	23
6716	1	2	100	1	2	2	20
6717	24	43	100	24	17	228	19
6718	27	50	100	27	25	416	31
6719	6	7	100	6	7	42	27
6720	36	67	100	36	24	421	26
6721	63	123	100	63	22	458	29
6722	75	150	100	75	20	279	25
6723	7	9	100	7	9	62	28
6724	35	65	100	35	23	311	26
6725	75	145	100	75	145	5340	91
6726	53	105	100	53	21	358	27
6727	7	9	100	7	9	62	27
6728	7	9	100	7	9	62	25
6729	66	127	100	66	22	417	27
6730	65	125	100	65	16	215	23
6731	79	153	100	79	18	249	19
6732	20	35	100	20	23	377	23
6733	1	2	100	1	2	2	28
6734	39	77	100	39	26	469	28
6735	66	127	100	66	18	337	27
6736	43	81	100	43	18	268	27
6737	34	63	100	34	19	271	24
6738	5	9	100	5	9	39	25
6739	12	19	100	12	17	172	25
6740	34	63	100	34	21	336	27
6741	63	121	100	63	18	342	25
6742	20	35	100	20	23	344	23
6743	38	71	100	38	18	272	27
6744	32	59	100	32	20	368	24
6745	19	33	100	19	10	101	19
6746	32	59	100	32	20	320	26
6747	67	129	100	67	13	151	19
6748	51	97	100	51	24	415	20
6749	38	71	100	38	28	434	26
6750	45	85	100	45	20	393	26
6751	35	65	100	35	22	362	29
6752	33	61	100	33	21	309	25
6753	62	119	100	62	21	300	25
6754	63	121	100	63	15	225	19
6755	27	50	100	27	26	521	29
6756	34	63	100	34	19	378	27
6757	45	85	100	45	30	668	27
6758	20	35	100	20	21	280	22
6759	14	23	100	14	18	201	28
6760	65	125	100	65	21	380	27
6761	6	7	100	6	7	42	27
6762	13	21	100	13	21	211	24
6763	37	69	100	37	20	325	26
6764	80	155	100	80	14	207	20
6765	63	121	100	63	21	320	24
6766	15	25	100	15	24	280	27
6767	7	9	100	7	9	62	27
6768	38	71	100	38	25	458	27
6769	45	85	100	45	24	380	25
6770	37	69	100	37	17	224	23
6771	57	109	100	57	29	511	24
6772	80	155	100	80	14	201	20
6773	20	35	100	20	29	442	24
6774	64	124	100	64	24	384	29
6775	57	109	100	57	19	249	24
6776	57	109	100	57	16	201	19
6777	15	25	100	15	24	307	27
6778	31	57	100	31	21	328	26
6779	68	131	100	68	25	492	27
6780	1	2	100	1	2	2	20
6781	40	75	100	40	19	263	26
6782	59	113	100	59	24	409	30
6783	57	109	100	57	21	301	24
6784	22	39	100	22	20	264	26
6785	37	69	100	37	21	337	28
6786	3	4	100	3	4	12	28
6787	28	103	100	28	57	1190	95
6788	77	149	100	77	12	223	19
6789	4	5	100	4	5	20	28
6790	23	41	100	23	15	168	19
6791	1	2	100	1	2	2	19
6792	59	113	100	59	18	264	23
6793	69	133	100	69	22	358	27
6794	52	99	100	52	21	334	28
6795	7	9	100	7	9	62	27
6796	69	133	100	69	22	396	27
6797	75	145	100	75	14	236	19
6798	58	111	100	58	21	427	25
6799	24	43	100	24	18	277	26
6800	61	117	100	61	19	334	27
6801	75	150	100	75	21	317	25
6802	20	35	100	20	19	258	21
6803	4	5	100	4	5	20	91
6804	75	145	100	75	16	216	19
6805	41	77	100	41	15	203	19
6806	40	75	100	40	12	120	21
6807	68	131	100	68	22	471	26
6808	22	39	100	22	20	287	24
6809	38	71	100	38	14	154	21
6810	39	73	100	39	21	302	26
6811	68	131	100	68	18	302	25
6812	69	133	100	69	22	428	25
6813	32	59	100	32	20	399	21
6814	34	63	100	34	16	270	24
6815	56	107	100	56	13	166	20
6816	14	23	100	14	16	99	19
6817	66	127	100	66	27	593	27
6818	19	33	100	19	27	415	27
6819	15	25	100	15	14	139	20
6820	67	129	100	67	19	285	26
6821	65	126	100	65	21	324	29
6822	57	109	100	57	17	286	25
6823	67	130	100	67	28	483	28
6824	11	17	100	11	17	172	27
6825	53	101	100	53	19	367	22
6826	65	125	100	65	19	240	24
6827	40	75	100	40	20	284	25
6828	36	67	100	36	17	183	24
6829	51	97	100	51	14	187	19
6830	30	55	100	30	27	293	19
6831	68	131	100	68	20	444	27
6832	49	93	100	49	11	163	20
6833	62	119	100	62	23	416	27
6834	73	141	100	73	14	191	19
6835	78	151	100	78	20	239	19
6836	13	21	100	13	20	225	26
6837	13	21	100	13	16	161	26
6838	68	131	100	68	23	400	27
6839	60	115	100	60	20	345	26
6840	41	77	100	41	18	255	26
6841	71	139	100	71	17	228	22
6842	65	129	100	65	27	629	30
6843	80	155	100	80	16	203	21
6844	20	35	100	20	16	224	20
6845	10	15	100	10	12	107	24
6846	62	119	100	62	12	157	20
6847	10	15	100	10	15	140	28
6848	62	119	100	62	22	447	28
6849	49	93	100	49	93	3561	95
6850	64	123	100	64	18	283	25
6851	40	75	100	40	19	209	24
6852	32	59	100	32	20	202	24
6853	1	2	100	1	2	2	19
6854	32	62	100	32	22	440	30
6855	43	81	100	43	17	320	23
6856	58	111	100	58	13	197	19
6857	31	57	100	31	21	525	29
6858	4	5	100	4	5	20	27
6859	45	85	100	45	15	233	21
6860	10	15	100	10	15	140	28
6861	45	85	100	45	15	232	21
6862	37	69	100	37	24	413	28
6863	28	52	100	28	20	305	27
6864	60	116	100	60	24	459	27
6865	14	89	100	14	29	301	95
6866	14	23	100	14	23	282	25
6867	46	87	100	46	14	188	21
6868	45	85	100	45	22	435	26
6869	60	115	100	60	12	158	21
6870	44	83	100	44	16	189	20
6871	2	3	100	2	3	6	21
6872	46	87	100	46	14	188	21
6873	17	29	100	17	18	264	26
6874	25	45	100	25	45	935	75
6875	34	63	100	34	14	176	21
6876	55	105	100	55	22	418	26
6877	14	23	100	14	19	219	26
6878	60	115	100	60	21	309	26
6879	27	49	100	27	20	224	22
6880	17	29	100	17	14	143	20
6881	46	87	100	46	14	188	21
6882	32	60	100	32	21	247	29
6883	33	61	100	33	14	175	21
6884	37	69	100	37	12	156	20
6885	36	67	100	36	14	142	19
6886	65	125	100	65	20	311	28
6887	18	31	100	18	15	206	24
6888	56	108	100	56	25	450	29
6889	10	15	100	10	15	138	28
6890	44	83	100	44	23	220	19
6891	6	7	100	6	7	42	27
6892	46	87	100	46	14	188	21
6893	2	3	100	2	3	6	21
6894	26	47	100	26	17	156	19
6895	13	21	100	13	20	224	27
6896	74	143	100	74	14	230	19
6897	51	97	100	51	15	228	19
6898	63	121	100	63	18	286	25
6899	62	119	100	62	22	317	26
6900	78	153	100	78	28	518	24
6901	46	121	100	46	93	3196	95
6902	78	151	100	78	13	193	20
6903	72	139	100	72	19	315	23
6904	1	2	100	1	2	2	19
6905	18	31	100	18	25	375	25
6906	79	153	100	79	14	174	19
6907	6	7	100	6	7	42	92
6908	9	13	100	9	13	111	20
6909	56	107	100	56	18	328	25
6910	35	65	100	35	18	241	21
6911	71	139	100	71	29	563	22
6912	45	85	100	45	11	155	19
6913	14	23	100	14	21	248	28
6914	38	71	100	38	14	168	19
6915	39	73	100	39	14	169	19
6916	63	121	100	63	19	353	27
6917	81	157	100	81	15	250	19
6918	62	119	100	62	19	372	25
6919	44	83	100	44	14	150	19
6920	9	13	100	9	13	111	23
6921	64	123	100	64	15	236	21
6922	43	81	100	43	16	188	20
6923	15	25	100	15	14	199	20
6924	11	17	100	11	12	91	19
6925	43	81	100	43	15	158	22
6926	50	95	100	50	15	245	19
6927	10	15	100	10	15	140	95
6928	42	79	100	42	14	172	19
6929	47	89	100	47	12	135	19
6930	49	93	100	49	11	117	20
6931	14	23	100	14	17	200	19
6932	44	83	100	44	19	280	21
6933	49	93	100	49	11	117	20
6934	6	7	100	6	7	42	21
6935	66	128	100	66	27	496	27
6936	36	67	100	36	18	199	20
6937	45	85	100	45	15	232	21
6938	48	91	100	48	15	243	19
6939	13	21	100	13	21	245	42
6940	48	91	100	48	15	243	19
6941	67	129	100	67	22	402	26
6942	45	85	100	45	56	2100	42
6943	44	83	100	44	55	1981	41
6944	15	25	100	15	25	330	41
6945	49	93	100	49	11	117	20
6946	76	147	100	76	17	263	22
6947	43	81	100	43	16	188	20
6948	64	123	100	64	23	376	29
6949	29	60	100	29	38	1008	40
6950	11	17	100	11	17	172	33
6951	37	69	100	37	12	156	20
6952	35	65	100	35	38	1079	31
6953	28	51	100	28	11	132	20
6954	34	63	100	34	13	143	19
6955	39	73	100	39	14	238	19
6956	14	23	100	14	23	286	34
6957	15	25	100	15	14	122	19
6958	78	151	100	78	14	249	20
6959	4	5	100	4	5	20	19
6960	17	29	100	17	15	164	20
6961	39	73	100	39	14	238	19
6962	50	95	100	50	15	245	19
6963	13	21	100	13	19	195	22
6964	4	5	100	4	5	20	20
6965	45	85	100	45	85	3045	95
6966	81	157	100	81	11	164	19
6967	48	91	100	48	17	264	21
6968	80	155	100	80	13	191	20
6969	44	83	100	44	19	280	21
6970	39	73	100	39	63	1978	43
6971	50	95	100	50	14	180	19
6972	48	91	100	48	19	284	21
6973	50	95	100	50	14	180	19
6974	32	59	100	32	14	231	19
6975	31	57	100	31	14	230	19
6976	50	95	100	50	15	245	19
6977	30	82	100	30	61	1365	70
6978	44	83	100	44	16	189	20
6979	42	79	100	42	14	241	19
6980	39	73	100	39	14	238	19
6981	2	3	100	2	3	6	20
6982	68	131	100	68	17	238	19
6983	32	59	100	32	13	134	20
6984	56	107	100	56	14	174	21
6985	4	79	100	4	9	26	96
6986	2	3	100	2	3	6	21
6987	7	9	100	7	9	61	20
6988	49	93	100	49	11	117	20
6989	42	79	100	42	11	179	19
6990	14	23	100	14	23	286	95
6991	19	94	100	19	39	551	95
6992	76	147	100	76	16	267	19
6993	1	2	100	1	2	2	19
6994	28	98	100	28	57	1190	60
6995	33	61	100	33	14	149	20
6996	1	2	100	1	2	2	19
6997	7	9	100	7	9	56	19
6998	80	155	100	80	14	186	19
6999	48	91	100	48	15	243	19
7000	31	57	100	31	19	267	21
7001	31	57	100	31	14	230	19
7002	44	83	100	44	19	280	21
7003	36	67	100	36	14	142	19
7004	33	61	100	33	12	150	19
7005	45	85	100	45	85	3045	95
7006	4	5	100	4	5	20	20
7007	42	79	100	42	25	407	28
7008	49	93	100	49	14	179	19
7009	73	141	100	73	14	191	20
7010	65	125	100	65	50	1287	25
7011	20	35	100	20	24	305	25
7012	1	2	100	1	2	2	19
7013	48	91	100	48	14	166	21
7014	1	2	100	1	2	2	19
7015	42	79	100	42	11	179	19
7016	42	79	100	42	19	260	20
7017	43	81	100	43	15	251	20
7018	31	57	100	31	19	267	21
7019	40	75	100	40	37	892	27
7020	23	98	100	23	47	805	95
7021	58	111	100	58	14	176	21
7022	56	107	100	56	14	174	21
7023	75	145	100	75	13	203	19
7024	50	95	100	50	14	169	20
7025	42	79	100	42	14	172	19
7026	39	73	100	39	12	141	19
7027	44	83	100	44	19	280	21
7028	2	3	100	2	3	6	19
7029	10	85	100	10	21	155	90
7030	31	57	100	31	20	173	20
7031	31	57	100	31	19	267	21
7032	31	57	100	31	14	230	19
7033	50	95	100	50	15	245	19
7034	30	55	100	30	17	226	20
7035	33	61	100	33	14	149	20
7036	44	83	100	44	19	280	21
7037	33	61	100	33	14	149	20
7038	78	151	100	78	14	227	19
7039	39	73	100	39	12	141	19
7040	80	155	100	80	14	186	19
7041	23	41	100	23	19	259	21
7042	35	65	100	35	14	153	21
7043	73	141	100	73	14	191	20
7044	34	63	100	34	14	165	19
7045	31	57	100	31	14	149	21
7046	78	151	100	78	11	155	19
7047	47	89	100	47	17	324	25
7048	74	143	100	74	17	243	22
7049	30	55	100	30	14	210	21
7050	31	57	100	31	19	267	21
7051	47	89	100	47	19	283	21
7052	80	155	100	80	13	187	20
7053	2	3	100	2	3	6	20
7054	7	9	100	7	9	61	20
7055	35	65	100	35	20	267	25
7056	31	57	100	31	19	267	21
7057	10	15	100	10	13	121	19
7058	31	57	100	31	14	149	21
7059	54	103	100	54	18	260	19
7060	18	31	100	18	15	127	19
7061	39	73	100	39	12	141	19
7062	4	5	100	4	5	20	96
7063	79	153	100	79	11	173	19
7064	32	59	100	32	14	231	19
7065	2	3	100	2	3	6	20
7066	15	25	100	15	14	133	19
7067	31	57	100	31	14	149	21
7068	44	83	100	44	19	280	21
7069	34	63	100	34	13	132	20
7070	47	89	100	47	11	121	19
7071	8	11	100	8	11	81	20
7072	35	65	100	35	13	157	19
7073	77	149	100	77	10	155	19
7074	41	77	100	41	77	2527	95
7075	70	135	100	70	17	310	19
7076	47	89	100	47	16	223	20
7077	39	73	100	39	12	141	19
7078	47	89	100	47	19	283	21
7079	32	59	100	32	14	150	21
7080	8	11	100	8	11	78	21
7081	30	55	100	30	23	288	19
7082	37	69	100	37	67	1742	45
7083	32	59	100	32	14	231	19
7084	34	63	100	34	13	216	19
7085	46	87	100	46	13	150	19
7086	77	149	100	77	27	561	25
7087	19	33	100	19	18	194	19
7088	32	59	100	32	14	150	21
7089	38	71	100	38	13	151	20
7090	45	85	100	45	11	113	20
7091	17	29	100	17	29	427	36
7092	31	57	100	31	19	267	21
7093	38	71	100	38	13	151	20
7094	43	81	100	43	13	125	19
7095	43	81	100	43	81	2780	95
7096	42	79	100	42	11	179	19
7097	31	57	100	31	16	177	20
7098	79	153	100	79	16	261	20
7099	54	105	100	54	27	467	26
7100	1	2	100	1	2	2	19
7101	54	103	100	54	51	1790	41
7102	50	95	100	50	11	153	19
7103	17	92	100	17	35	442	83
7104	43	81	100	43	11	100	19
7105	16	27	100	16	15	153	20
7106	30	55	100	30	12	140	20
7107	7	9	100	7	9	62	95
7108	26	47	100	26	47	925	37
7109	30	55	100	30	12	140	20
7110	3	4	100	3	4	12	58
7111	44	83	100	44	64	2262	52
7112	44	83	100	44	83	2862	69
7113	44	83	100	44	83	2898	71
7114	80	155	100	80	17	273	19
7115	58	111	100	58	15	214	19
7116	42	79	100	42	67	2390	58
7117	48	91	100	48	59	2450	45
7118	44	83	100	44	83	2865	81
7119	34	63	100	34	10	128	19
7120	28	51	100	28	20	292	25
7121	80	155	100	80	12	239	19
7122	33	61	100	33	16	228	24
7123	32	59	100	32	14	231	19
7124	49	93	100	49	84	3427	63
7125	23	45	100	23	45	804	68
7126	37	69	100	37	43	1392	37
7127	7	9	100	7	9	62	28
7128	62	119	100	62	38	796	27
7129	11	17	100	11	17	172	27
7130	35	65	100	35	14	133	19
7131	56	107	100	56	18	261	24
7132	44	83	100	44	82	2772	54
7133	33	61	100	33	14	131	19
7134	72	139	100	72	78	2774	42
7135	65	125	100	65	111	2639	53
7136	66	127	100	66	74	1792	32
7137	66	127	100	66	28	713	31
7138	47	89	100	47	89	3302	65
7139	12	19	100	12	19	207	28
7140	49	93	100	49	67	2682	51
7141	24	43	100	24	34	669	28
7142	5	8	100	5	8	37	53
7143	76	147	100	76	19	354	24
7144	70	135	100	70	16	189	21
7145	24	43	100	24	13	137	20
7146	1	2	100	1	2	2	55
7147	34	63	100	34	10	128	19
7148	47	89	100	47	19	283	21
7149	5	6	100	5	6	30	31
7150	4	5	100	4	5	20	32
7151	49	93	100	49	51	2242	51
7152	66	127	100	66	29	650	31
7153	22	39	100	22	15	174	19
7154	53	101	100	53	68	1102	26
7155	42	79	100	42	79	2505	50
7156	59	113	100	59	19	233	28
7157	44	83	100	44	83	2902	63
7158	80	155	100	80	30	718	26
7159	42	79	100	42	75	2548	55
7160	33	61	100	33	15	193	22
7161	48	91	100	48	16	184	20
7162	13	21	100	13	21	245	45
7163	27	49	100	27	49	1088	46
7164	42	79	100	42	74	2439	50
7165	30	55	100	30	12	151	20
7166	30	55	100	30	15	195	22
7167	8	11	100	8	11	85	70
7168	40	75	100	40	19	277	21
7169	24	43	100	24	43	861	66
7170	48	91	100	48	85	3064	51
7171	73	141	100	73	16	221	19
7172	42	79	100	42	79	2603	55
7173	24	43	100	24	43	861	82
7174	36	67	100	36	15	166	20
7175	13	21	100	13	21	245	45
7176	59	113	100	59	79	3392	49
7177	13	21	100	13	21	245	45
7178	47	89	100	47	73	1878	36
7179	59	113	100	59	113	4514	69
7180	1	2	100	1	2	2	45
7181	7	9	100	7	9	62	29
7182	29	53	100	29	53	1099	36
7183	17	29	100	17	29	427	80
7184	1	76	100	1	3	2	99
7185	56	107	100	56	74	2376	39
7186	14	23	100	14	23	286	63
7187	20	35	100	20	14	176	22
7188	5	6	100	5	6	30	36
7189	30	55	100	30	55	1350	70
7190	40	75	100	40	34	396	20
7191	28	51	100	28	16	198	23
7192	1	2	100	1	2	2	48
7193	55	105	100	55	23	281	24
7194	38	71	100	38	71	2170	62
7195	36	83	100	36	24	396	30
7196	20	35	100	20	35	570	28
7197	34	63	100	34	63	1659	45
7198	22	39	100	22	39	722	52
7199	48	91	100	48	85	2495	45
7200	34	67	100	34	48	1319	37
7201	26	47	100	26	47	1012	61
7202	26	47	100	26	47	1012	61
7203	67	129	100	67	23	481	23
7204	34	73	100	34	42	1116	30
7205	59	113	100	59	64	2249	33
7206	18	31	100	18	31	480	33
7207	53	101	100	53	23	369	21
7208	69	133	100	69	28	596	31
7209	13	21	100	13	21	245	54
7210	48	91	100	48	19	286	22
7211	67	129	100	67	14	240	19
7212	34	63	100	34	19	315	21
7213	57	109	100	57	49	1577	36
7214	40	75	100	40	22	343	28
7215	35	65	100	35	18	257	27
7216	42	79	100	42	12	161	20
7217	52	99	100	52	24	378	26
7218	18	31	100	18	31	480	62
7219	1	2	100	1	2	2	30
7220	74	143	100	74	15	187	23
7221	37	69	100	37	18	233	26
7222	8	11	100	8	11	85	35
7223	1	2	100	1	2	2	68
7224	32	59	100	32	59	1537	68
7225	28	51	100	28	51	1175	55
7226	49	93	100	49	87	3344	55
7227	26	47	100	26	27	532	29
7228	24	43	100	24	40	794	35
7229	3	4	100	3	4	12	28
7230	47	89	100	47	21	284	30
7231	28	51	100	28	51	1156	54
7232	57	132	100	57	69	2594	43
7233	73	142	100	73	66	2317	31
7234	53	101	100	53	15	194	24
7235	16	27	100	16	27	377	67
7236	63	121	100	63	31	679	24
7237	12	19	100	12	19	206	29
7238	32	59	100	32	59	1537	54
7239	16	27	100	16	27	377	49
7240	24	43	100	24	34	684	29
7241	26	47	100	26	35	813	31
7242	13	21	100	13	20	234	29
7243	36	67	100	36	28	458	25
7244	23	41	100	23	41	790	59
7245	60	118	100	60	37	769	25
7246	58	111	100	58	40	1133	35
7247	3	4	100	3	4	12	97
7248	28	51	100	28	51	1175	62
7249	68	131	100	68	18	316	26
7250	58	111	100	58	24	494	29
7251	28	51	100	28	50	1142	43
7252	76	147	100	76	21	288	25
7253	14	23	100	14	23	286	74
7254	53	109	100	53	104	3845	59
7255	40	75	100	40	42	765	23
7256	78	151	100	78	45	898	23
7257	5	6	100	5	6	30	27
7258	28	51	100	28	51	1175	51
7259	3	4	100	3	4	12	97
7260	3	4	100	3	4	12	97
7261	8	11	100	8	11	85	30
7262	3	4	100	3	4	12	97
7263	75	145	100	75	14	178	21
7264	23	41	100	23	18	359	21
7265	45	85	100	45	17	171	20
7266	37	69	100	37	22	327	27
7267	8	11	100	8	11	85	30
7268	21	37	100	21	18	269	22
7269	50	95	100	50	95	3341	67
7270	20	35	100	20	21	300	21
7271	58	111	100	58	111	4258	72
7272	3	4	100	3	4	12	97
7273	72	139	100	72	60	2346	37
7274	41	77	100	41	77	2527	70
7275	28	82	100	28	57	1190	73
7276	28	51	100	28	16	154	19
7277	69	133	100	69	64	2557	35
7278	57	109	100	57	78	2632	44
7279	75	145	100	75	107	2498	38
7280	71	137	100	71	18	361	26
7281	70	135	100	70	17	372	26
7282	69	133	100	69	42	793	20
7283	19	33	100	19	33	536	55
7284	6	7	100	6	7	42	56
7285	38	100	100	38	77	2185	68
7286	5	6	100	5	6	30	24
7287	25	45	100	25	45	935	81
7288	30	55	100	30	55	1350	58
7289	20	35	100	20	35	595	46
7290	62	119	100	62	12	181	20
7291	55	105	100	55	102	3916	64
7292	70	135	100	70	21	349	30
7293	42	79	100	42	64	2337	58
7294	59	113	100	59	33	907	41
7295	12	26	100	12	25	222	95
7296	30	55	100	30	55	1350	58
7297	43	81	100	43	72	2621	59
7298	69	133	100	69	21	375	23
7299	38	71	100	38	71	2170	75
7300	21	37	100	21	37	652	32
7301	32	59	100	32	59	1537	57
7302	46	87	100	46	11	138	20
7303	49	93	100	49	91	3120	51
7304	10	15	100	10	15	140	81
7305	5	6	100	5	6	30	67
7306	18	31	100	18	31	480	77
7307	44	83	100	44	60	2318	48
7308	39	90	100	39	47	1609	42
7309	3	4	100	3	4	12	20
7310	31	57	100	31	20	314	19
7311	34	63	100	34	63	1736	66
7312	7	9	100	7	9	62	93
7313	1	2	100	1	2	2	20
7314	20	35	100	20	25	406	24
7315	20	35	100	20	35	583	38
7316	9	13	100	9	13	111	38
7317	46	91	100	46	91	3185	75
7318	4	5	100	4	5	20	51
7319	25	45	100	25	45	935	67
7320	55	105	100	55	16	220	20
7321	58	111	100	58	14	193	19
7322	68	131	100	68	56	1541	26
7323	1	2	100	1	2	2	25
7324	7	9	100	7	9	62	86
7325	35	65	100	35	22	395	28
7326	39	73	100	39	22	290	28
7327	20	35	100	20	35	595	42
7328	42	79	100	42	20	320	27
7329	1	2	100	1	2	2	22
7330	25	45	100	25	45	935	74
7331	54	103	100	54	81	2592	46
7332	42	79	100	42	75	2606	68
7333	60	115	100	60	36	938	39
7334	24	88	100	24	49	876	63
7335	45	85	100	45	85	3009	68
7336	50	95	100	50	12	152	19
7337	49	93	100	49	79	2628	47
7338	3	4	100	3	4	12	45
7339	14	23	100	14	23	286	67
7340	44	83	100	44	51	1770	56
7341	35	100	100	35	27	567	34
7342	37	69	100	37	69	2057	82
7343	40	99	100	40	81	2420	80
7344	42	79	100	42	13	184	21
7345	80	155	100	80	14	216	20
7346	21	37	100	21	13	159	20
7347	69	140	100	69	41	1171	31
7348	4	5	100	4	5	20	75
7349	24	43	100	24	21	305	28
7350	3	4	100	3	4	12	39
7351	33	61	100	33	61	1635	57
7352	61	117	100	61	60	2727	41
7353	61	117	100	61	79	2645	39
7354	38	71	100	38	71	2170	75
7355	8	11	100	8	11	76	20
7356	53	101	100	53	26	581	27
7357	47	89	100	47	89	3285	59
7358	39	73	100	39	55	1823	41
7359	61	117	100	61	84	3368	46
7360	39	73	100	39	68	1926	45
7361	30	55	100	30	53	1318	45
7362	2	3	100	2	3	6	83
7363	31	57	100	31	52	1312	37
7364	61	117	100	61	72	2767	41
7365	61	117	100	61	79	2785	39
7366	25	45	100	25	45	935	58
7367	54	103	100	54	25	480	32
7368	58	111	100	58	31	593	35
7369	37	69	100	37	42	1129	45
7370	22	46	100	22	45	737	57
7371	48	91	100	48	91	3380	61
7372	24	43	100	24	36	773	44
7373	16	27	100	16	27	377	44
7374	55	105	100	55	91	2788	43
7375	62	119	100	62	85	2935	44
7376	29	53	100	29	53	1261	69
7377	61	117	100	61	83	3152	46
7378	47	89	100	47	19	256	19
7379	59	113	100	59	63	1817	29
7380	65	140	100	65	129	4900	72
7381	16	27	100	16	27	377	41
7382	24	43	100	24	36	769	44
7383	11	17	100	11	17	172	34
7384	26	47	100	26	47	1012	56
7385	55	105	100	55	13	173	19
7386	26	47	100	26	47	1012	70
7387	57	109	100	57	65	1604	27
7388	18	31	100	18	31	419	31
7389	32	59	100	32	59	1478	47
7390	32	59	100	32	57	1373	39
7391	7	9	100	7	9	62	55
7392	62	119	100	62	76	2888	41
7393	61	117	100	61	26	549	24
7394	18	31	100	18	31	438	25
7395	12	19	100	12	13	125	19
7396	16	35	100	16	31	390	44
7397	61	117	100	61	26	577	24
7398	18	31	100	18	31	423	25
7399	61	117	100	61	27	636	26
7400	12	19	100	12	17	191	25
7401	14	23	100	14	23	286	57
7402	40	75	100	40	53	1257	28
7403	27	49	100	27	49	1092	84
7404	4	5	100	4	5	20	33
7405	47	89	100	47	58	1686	32
7406	59	113	100	59	37	810	37
7407	61	117	100	61	84	3099	41
7408	66	127	100	66	64	1464	31
7409	44	83	100	44	82	2400	47
7410	38	71	100	38	68	1785	39
7411	41	77	100	41	16	208	21
7412	12	19	100	12	19	205	22
7413	22	39	100	22	39	722	45
7414	48	94	100	48	49	1168	26
7415	48	91	100	48	21	408	25
7416	66	127	100	66	51	705	22
7417	66	127	100	66	51	705	22
7418	20	35	100	20	35	595	59
7419	69	133	100	69	13	186	19
7420	66	127	100	66	77	1423	25
7421	33	61	100	33	61	1619	48
7422	43	81	100	43	33	493	30
7423	43	81	100	43	81	2780	72
7424	56	107	100	56	38	1062	34
7425	58	111	100	58	83	2735	40
7426	22	39	100	22	39	722	60
7427	14	23	100	14	23	286	36
7428	67	129	100	67	13	184	19
7429	17	29	100	17	29	427	76
7430	42	79	100	42	79	2652	80
7431	24	44	100	24	39	787	52
7432	73	142	100	73	19	325	27
7433	14	23	100	14	18	181	21
7434	15	25	100	15	23	296	34
7435	70	135	100	70	100	2762	42
7436	51	97	100	51	71	2372	36
7437	58	111	100	58	73	2240	33
7438	80	155	100	80	15	198	20
7439	12	30	100	12	25	222	88
7440	46	87	100	46	10	145	19
7441	58	111	100	58	83	2115	36
7442	15	25	100	15	25	330	49
7443	51	97	100	51	79	2576	49
7444	63	121	100	63	40	942	37
7445	28	51	100	28	51	1175	44
7446	43	81	100	43	81	2780	84
7447	13	21	100	13	21	245	31
7448	53	128	100	53	107	4037	82
7449	41	77	100	41	62	1222	30
7450	62	119	100	62	83	2061	39
7451	44	83	100	44	73	2093	43
7452	81	157	100	81	14	184	19
7453	59	134	100	59	37	1163	41
