# ksw_extend2 profile v1
# sample_stride	64
# samples_stored	7048
# calls	451066
# total_dp_cells	221984606
# total_rows	11862913
# qlen_bins	<=8 <=16 <=32 <=64 <=96 <=128 <=160 <=192 <=256 <=512 >512
# qlen_counts	47934	57495	216640	128997	0	0	0	0	0	0	0
# tlen_bins	<=16 <=32 <=64 <=128 <=256 <=512 <=1024 <=2048 >2048
# tlen_counts	52569	58080	225082	112993	1963	299	73	7	0
# requested_w_bins	<=4 <=8 <=16 <=32 <=64 <=128 <=256 >256
# requested_w_counts	0	0	0	0	0	451066	0	0
# dp_cell_bins	<=64 <=128 <=256 <=512 <=1024 <=2048 <=4096 <=8192 <=16384 <=32768 >32768
# dp_cell_counts	41415	50883	153430	62827	67581	69520	5410	0	0	0	0
sample_index	qlen	tlen	requested_w	effective_w	rows	dp_cells	max_score
4367	35	65	100	35	65	1754	53
4368	30	55	100	30	15	156	22
4369	47	89	100	47	23	417	28
4370	12	19	100	12	19	207	40
4371	41	78	100	41	25	320	27
4372	14	23	100	14	23	286	61
4373	30	59	100	30	59	1335	42
4374	33	61	100	33	47	1063	30
4375	9	13	100	9	13	111	58
4376	20	35	100	20	35	595	49
4377	27	49	100	27	49	1092	53
4378	18	31	100	18	31	480	58
4379	27	49	100	27	49	1041	48
4380	22	39	100	22	39	722	54
4381	9	13	100	9	13	103	19
4382	20	35	100	20	10	90	19
4383	27	49	100	27	49	1092	50
4384	27	49	100	27	49	1092	52
4385	12	21	100	12	21	216	48
4386	55	105	100	55	11	182	20
4387	34	63	100	34	36	568	29
4388	32	59	100	32	54	1481	44
4389	37	69	100	37	41	1227	34
4390	36	67	100	36	13	137	20
4391	35	65	100	35	51	1601	49
4392	32	59	100	32	38	1052	42
4393	24	43	100	24	10	96	19
4394	35	65	100	35	17	227	23
4395	30	55	100	30	38	855	29
4396	27	49	100	27	10	114	19
4397	34	63	100	34	36	964	37
4398	22	44	100	22	44	737	54
4399	26	48	100	26	48	1017	49
4400	9	13	100	9	13	111	61
4401	8	11	100	8	11	85	53
4402	39	73	100	39	54	1476	33
4403	15	25	100	15	25	330	35
4404	25	45	100	25	45	874	35
4405	3	4	100	3	4	12	33
4406	32	59	100	32	59	1537	53
4407	18	31	100	18	13	137	20
4408	48	91	100	48	43	821	27
4409	36	67	100	36	39	956	36
4410	26	47	100	26	47	981	33
4411	22	39	100	22	39	722	45
4412	49	93	100	49	43	797	22
4413	34	63	100	34	37	1057	41
4414	30	55	100	30	45	1205	45
4415	30	55	100	30	36	1021	45
4416	32	59	100	32	13	122	19
4417	25	45	100	25	45	935	52
4418	36	67	100	36	10	122	19
4419	37	69	100	37	10	84	19
4420	33	61	100	33	16	222	21
4421	36	67	100	36	43	1323	38
4422	18	31	100	18	31	480	35
4423	23	49	100	23	36	749	36
4424	21	37	100	21	12	119	20
4425	31	57	100	31	25	394	29
4426	31	57	100	31	17	219	19
4427	6	7	100	6	7	42	51
4428	30	55	100	30	23	376	22
4429	31	57	100	31	16	146	20
4430	31	57	100	31	18	229	22
4431	31	57	100	31	57	1442	51
4432	44	83	100	44	56	1538	31
4433	33	61	100	33	51	1372	41
4434	31	57	100	31	57	1442	55
4435	31	57	100	31	57	1401	44
4436	16	30	100	16	20	263	27
4437	29	53	100	29	19	258	24
4438	37	69	100	37	53	1256	37
4439	30	55	100	30	55	1350	70
4440	6	7	100	6	7	42	33
4441	22	39	100	22	34	537	24
4442	35	66	100	35	48	615	35
4443	28	51	100	28	14	213	23
4444	30	55	100	30	19	230	23
4445	27	49	100	27	15	219	20
4446	29	53	100	29	17	288	21
4447	27	49	100	27	17	208	23
4448	30	55	100	30	18	253	23
4449	22	39	100	22	14	206	20
4450	24	43	100	24	18	177	23
4451	2	3	100	2	3	6	48
4452	30	55	100	30	19	209	23
4453	25	45	100	25	45	935	50
4454	15	25	100	15	24	282	21
4455	30	55	100	30	16	192	23
4456	27	49	100	27	14	195	23
4457	19	33	100	19	33	536	35
4458	27	49	100	27	17	215	22
4459	23	41	100	23	41	790	52
4460	20	35	100	20	21	308	28
4461	18	31	100	18	22	348	27
4462	18	31	100	18	14	152	20
4463	17	29	100	17	25	345	24
4464	29	53	100	29	53	1261	53
4465	26	47	100	26	38	653	24
4466	29	53	100	29	53	1261	47
4467	30	55	100	30	11	133	19
4468	25	47	100	25	19	270	26
4469	9	13	100	9	13	111	23
4470	35	65	100	35	42	820	23
4471	24	43	100	24	21	302	24
4472	55	105	100	55	12	127	19
4473	16	27	100	16	27	377	65
4474	4	5	100	4	5	20	28
4475	10	15	100	10	15	140	34
4476	7	9	100	7	9	62	30
4477	37	69	100	37	10	105	19
4478	23	41	100	23	14	146	19
4479	56	107	100	56	11	181	19
4480	26	47	100	26	29	545	27
4481	22	39	100	22	22	376	27
4482	30	55	100	30	18	225	25
4483	15	25	100	15	10	84	19
4484	14	23	100	14	21	261	29
4485	22	39	100	22	39	722	50
4486	28	51	100	28	15	193	19
4487	23	41	100	23	40	693	29
4488	45	85	100	45	62	1006	25
4489	22	39	100	22	39	722	53
4490	43	81	100	43	10	122	19
4491	33	61	100	33	15	237	24
4492	40	113	100	40	58	1063	27
4493	29	53	100	29	53	1261	69
4494	15	25	100	15	25	330	40
4495	32	59	100	32	17	223	19
4496	30	55	100	30	11	146	19
4497	36	67	100	36	15	192	19
4498	12	19	100	12	19	207	65
4499	34	63	100	34	63	1716	51
4500	20	35	100	20	12	107	19
4501	28	51	100	28	51	1175	64
4502	9	13	100	9	12	92	19
4503	28	51	100	28	51	1175	65
4504	23	41	100	23	19	228	19
4505	5	6	100	5	6	30	35
4506	44	83	100	44	13	162	20
4507	24	43	100	24	12	122	20
4508	27	49	100	27	49	1092	65
4509	16	27	100	16	15	146	22
4510	11	17	100	11	17	172	70
4511	34	63	100	34	16	269	23
4512	47	89	100	47	11	163	19
4513	35	68	100	35	68	1836	70
4514	15	25	100	15	25	327	28
4515	33	61	100	33	24	309	24
4516	28	51	100	28	17	146	19
4517	24	43	100	24	13	169	19
4518	19	33	100	19	11	103	19
4519	22	39	100	22	17	124	19
4520	54	103	100	54	22	345	21
4521	19	33	100	19	15	179	20
4522	35	65	100	35	40	504	23
4523	30	55	100	30	11	150	20
4524	19	33	100	19	12	127	19
4525	12	21	100	12	21	216	41
4526	27	49	100	27	15	164	19
4527	25	45	100	25	12	127	19
4528	29	53	100	29	53	1261	46
4529	29	53	100	29	40	1032	46
4530	22	39	100	22	16	166	21
4531	40	75	100	40	15	215	19
4532	5	6	100	5	6	30	62
4533	9	13	100	9	13	111	66
4534	29	53	100	29	39	965	48
4535	26	47	100	26	12	117	19
4536	15	25	100	15	25	330	66
4537	27	49	100	27	49	1092	46
4538	34	63	100	34	45	1357	41
4539	24	43	100	24	10	111	19
4540	29	53	100	29	11	145	19
4541	11	17	100	11	17	172	52
4542	20	35	100	20	35	595	70
4543	32	59	100	32	44	1220	43
4544	35	65	100	35	13	179	19
4545	7	9	100	7	9	62	20
4546	18	31	100	18	31	480	52
4547	53	101	100	53	18	346	22
4548	4	5	100	4	5	20	39
4549	25	45	100	25	13	121	19
4550	19	33	100	19	15	178	20
4551	23	41	100	23	12	130	20
4552	34	63	100	34	20	321	24
4553	9	13	100	9	13	111	21
4554	24	43	100	24	15	176	20
4555	29	53	100	29	10	82	19
4556	19	33	100	19	33	500	26
4557	12	62	100	12	25	222	70
4558	37	69	100	37	34	504	38
4559	31	57	100	31	16	145	20
4560	37	69	100	37	69	2035	47
4561	32	59	100	32	10	102	19
4562	19	33	100	19	33	536	70
4563	5	6	100	5	6	30	24
4564	3	4	100	3	4	12	72
4565	6	7	100	6	7	42	40
4566	3	4	100	3	4	12	72
4567	3	4	100	3	4	12	72
4568	3	4	100	3	4	12	72
4569	3	4	100	3	4	12	72
4570	3	4	100	3	4	12	72
4571	34	63	100	34	63	1732	70
4572	7	9	100	7	9	62	69
4573	38	71	100	38	51	1389	37
4574	55	105	100	55	15	177	20
4575	22	39	100	22	11	134	19
4576	11	17	100	11	17	172	41
4577	23	41	100	23	41	790	52
4578	23	41	100	23	41	790	52
4579	21	37	100	21	13	142	19
4580	20	35	100	20	35	594	33
4581	20	38	100	20	38	607	55
4582	36	67	100	36	15	142	19
4583	29	53	100	29	12	157	19
4584	3	53	100	3	7	15	72
4585	33	61	100	33	12	192	19
4586	23	41	100	23	12	87	19
4587	33	61	100	33	14	175	21
4588	50	95	100	50	16	190	20
4589	27	49	100	27	16	219	19
4590	37	69	100	37	15	169	19
4591	54	103	100	54	18	301	22
4592	28	51	100	28	14	105	19
4593	37	69	100	37	13	180	20
4594	26	47	100	26	12	185	21
4595	31	57	100	31	13	159	19
4596	20	35	100	20	10	89	19
4597	9	13	100	9	11	92	19
4598	11	17	100	11	10	87	19
4599	18	31	100	18	14	182	20
4600	31	57	100	31	12	114	19
4601	20	35	100	20	35	595	44
4602	25	45	100	25	15	146	20
4603	17	29	100	17	15	134	22
4604	36	67	100	36	14	131	19
4605	24	43	100	24	14	109	20
4606	18	31	100	18	15	139	20
4607	7	9	100	7	9	60	21
4608	29	53	100	29	17	265	21
4609	30	55	100	30	14	183	19
4610	26	47	100	26	17	186	21
4611	18	31	100	18	14	126	21
4612	24	43	100	24	12	90	19
4613	6	7	100	6	7	42	69
4614	24	43	100	24	43	861	51
4615	24	43	100	24	42	842	51
4616	6	56	100	6	13	57	69
4617	33	61	100	33	13	135	21
4618	21	44	100	21	43	672	57
4619	22	39	100	22	13	177	20
4620	19	33	100	19	13	139	19
4621	30	55	100	30	14	200	19
4622	32	59	100	32	59	1509	48
4623	31	57	100	31	12	114	19
4624	24	43	100	24	10	87	19
4625	49	93	100	49	10	135	19
4626	6	7	100	6	7	42	41
4627	34	63	100	34	12	143	19
4628	19	33	100	19	18	157	20
4629	24	43	100	24	32	359	21
4630	25	45	100	25	17	177	21
4631	21	37	100	21	37	657	65
4632	21	37	100	21	37	657	70
4633	34	63	100	34	20	255	20
4634	32	59	100	32	20	253	20
4635	33	61	100	33	17	238	26
4636	30	55	100	30	48	1261	44
4637	21	37	100	21	37	657	70
4638	33	61	100	33	21	257	26
4639	22	39	100	22	39	722	53
4640	35	65	100	35	10	110	19
4641	42	79	100	42	30	562	23
4642	21	37	100	21	37	657	70
4643	26	58	100	26	53	1027	60
4644	27	49	100	27	16	214	19
4645	37	69	100	37	15	192	19
4646	37	69	100	37	33	804	38
4647	25	45	100	25	45	583	27
4648	37	69	100	37	21	310	24
4649	37	69	100	37	16	188	22
4650	37	69	100	37	17	231	20
4651	29	53	100	29	46	1172	42
4652	25	45	100	25	12	87	19
4653	4	5	100	4	5	20	27
4654	37	69	100	37	11	111	20
4655	4	5	100	4	5	20	27
4656	47	89	100	47	16	229	25
4657	23	41	100	23	17	187	21
4658	19	33	100	19	12	99	20
4659	55	105	100	55	15	207	20
4660	37	69	100	37	19	206	21
4661	37	69	100	37	21	317	24
4662	24	43	100	24	10	93	19
4663	36	67	100	36	11	158	19
4664	32	59	100	32	11	122	19
4665	37	69	100	37	15	181	21
4666	37	69	100	37	14	176	21
4667	27	49	100	27	11	108	20
4668	37	69	100	37	13	160	19
4669	20	35	100	20	14	165	19
4670	33	61	100	33	16	196	20
4671	26	47	100	26	18	281	20
4672	55	105	100	55	13	158	20
4673	37	69	100	37	13	151	20
4674	18	31	100	18	21	353	22
4675	24	43	100	24	13	145	19
4676	26	47	100	26	16	175	19
4677	26	47	100	26	13	138	19
4678	19	33	100	19	33	536	33
4679	3	4	100	3	4	12	72
4680	25	45	100	25	45	935	51
4681	34	63	100	34	13	157	19
4682	21	37	100	21	37	657	44
4683	53	101	100	53	49	1250	25
4684	30	55	100	30	47	1179	45
4685	31	57	100	31	15	157	20
4686	5	6	100	5	6	30	38
4687	20	35	100	20	11	107	19
4688	37	69	100	37	14	177	19
4689	10	15	100	10	12	105	20
4690	33	61	100	33	22	236	20
4691	31	57	100	31	10	150	19
4692	20	129	100	20	39	538	26
4693	36	67	100	36	10	155	19
4694	21	37	100	21	14	166	19
4695	32	59	100	32	59	985	39
4696	28	51	100	28	14	114	19
4697	28	51	100	28	14	156	19
4698	46	87	100	46	14	182	21
4699	6	7	100	6	7	42	50
4700	33	61	100	33	14	174	20
4701	15	25	100	15	25	330	48
4702	14	23	100	14	23	286	43
4703	29	53	100	29	10	101	19
4704	27	49	100	27	49	1092	45
4705	21	37	100	21	12	117	19
4706	33	61	100	33	14	141	19
4707	22	39	100	22	14	177	22
4708	7	9	100	7	9	62	70
4709	55	105	100	55	15	196	20
4710	23	41	100	23	13	133	19
4711	2	3	100	2	3	6	20
4712	25	45	100	25	14	180	21
4713	53	101	100	53	14	190	19
4714	20	35	100	20	12	176	19
4715	8	11	100	8	11	77	22
4716	29	53	100	29	39	1035	44
4717	22	39	100	22	17	222	22
4718	29	53	100	29	13	127	19
4719	38	71	100	38	35	1011	37
4720	20	35	100	20	16	169	20
4721	22	39	100	22	17	190	19
4722	6	7	100	6	7	42	20
4723	26	47	100	26	15	149	22
4724	23	41	100	23	41	790	52
4725	25	45	100	25	14	130	19
4726	37	73	100	37	31	856	38
4727	34	63	100	34	20	241	22
4728	23	41	100	23	41	790	57
4729	50	95	100	50	11	134	19
4730	35	65	100	35	16	185	21
4731	18	31	100	18	12	108	21
4732	31	57	100	31	38	944	44
4733	19	33	100	19	33	536	55
4734	34	63	100	34	17	219	19
4735	55	105	100	55	15	175	20
4736	20	35	100	20	16	142	22
4737	6	7	100	6	7	42	46
4738	31	57	100	31	57	1442	60
4739	19	33	100	19	19	335	24
4740	35	65	100	35	15	193	22
4741	28	51	100	28	51	1175	47
4742	33	61	100	33	10	120	19
4743	24	43	100	24	15	168	21
4744	55	105	100	55	15	134	20
4745	36	67	100	36	15	179	20
4746	24	43	100	24	43	861	48
4747	17	29	100	17	13	127	19
4748	30	55	100	30	16	214	21
4749	24	43	100	24	43	861	54
4750	32	59	100	32	13	127	19
4751	1	6	100	1	3	2	74
4752	25	45	100	25	18	210	22
4753	1	2	100	1	2	2	43
4754	28	51	100	28	16	187	23
4755	19	33	100	19	11	158	19
4756	12	19	100	12	19	207	70
4757	4	5	100	4	5	20	20
4758	33	61	100	33	17	188	26
4759	9	13	100	9	13	111	70
4760	36	67	100	36	59	1635	38
4761	7	57	100	7	15	77	70
4762	34	63	100	34	13	142	19
4763	40	75	100	40	18	318	22
4764	33	61	100	33	21	340	23
4765	15	25	100	15	20	276	23
4766	30	55	100	30	21	337	23
4767	46	87	100	46	20	335	28
4768	13	21	100	13	21	245	40
4769	13	24	100	13	24	257	31
4770	36	67	100	36	22	271	26
4771	14	23	100	14	17	212	26
4772	36	67	100	36	20	300	26
4773	36	67	100	36	21	313	26
4774	10	15	100	10	15	140	73
4775	36	91	100	36	73	1930	70
4776	13	21	100	13	21	209	20
4777	23	41	100	23	41	790	37
4778	49	93	100	49	30	600	26
4779	7	9	100	7	9	62	52
4780	23	41	100	23	14	144	19
4781	20	35	100	20	35	595	41
4782	19	33	100	19	12	118	21
4783	23	54	100	23	47	805	52
4784	22	39	100	22	39	722	58
4785	30	55	100	30	14	164	20
4786	46	87	100	46	32	524	29
4787	22	39	100	22	39	722	56
4788	23	41	100	23	14	125	19
4789	25	45	100	25	14	161	19
4790	5	6	100	5	6	30	45
4791	14	23	100	14	23	286	60
4792	14	23	100	14	23	286	45
4793	20	35	100	20	12	118	20
4794	26	47	100	26	37	868	49
4795	26	47	100	26	46	1002	53
4796	15	25	100	15	25	330	50
4797	6	15	100	6	13	57	69
4798	37	69	100	37	14	182	20
4799	10	15	100	10	15	140	70
4800	18	31	100	18	31	480	47
4801	7	9	100	7	9	62	45
4802	10	15	100	10	15	140	46
4803	36	67	100	36	67	1910	49
4804	24	43	100	24	13	167	20
4805	16	27	100	16	27	377	50
4806	36	67	100	36	67	1912	49
4807	11	17	100	11	17	171	21
4808	29	53	100	29	10	116	19
4809	36	67	100	36	61	1805	42
4810	28	51	100	28	16	234	22
4811	18	31	100	18	13	128	21
4812	34	63	100	34	63	1669	44
4813	34	63	100	34	63	1720	50
4814	1	2	100	1	2	2	74
4815	28	51	100	28	15	135	19
4816	21	37	100	21	20	295	21
4817	34	63	100	34	63	1708	49
4818	40	75	100	40	75	1910	51
4819	16	27	100	16	25	364	38
4820	16	27	100	16	27	377	47
4821	32	59	100	32	13	178	19
4822	23	41	100	23	18	239	25
4823	1	2	100	1	2	2	74
4824	43	81	100	43	21	354	25
4825	47	89	100	47	76	2126	38
4826	33	61	100	33	33	694	37
4827	10	15	100	10	15	140	38
4828	12	19	100	12	19	207	40
4829	8	11	100	8	11	85	43
4830	35	65	100	35	60	1759	49
4831	31	57	100	31	12	120	19
4832	35	65	100	35	17	231	24
4833	31	57	100	31	57	1442	52
4834	35	71	100	35	71	1840	59
4835	30	55	100	30	55	1318	43
4836	5	6	100	5	6	30	19
4837	4	5	100	4	5	20	59
4838	37	69	100	37	46	972	37
4839	1	2	100	1	2	2	44
4840	26	47	100	26	47	1012	44
4841	20	35	100	20	35	595	49
4842	30	55	100	30	55	1347	44
4843	17	29	100	17	29	427	58
4844	17	29	100	17	29	427	58
4845	19	33	100	19	33	534	44
4846	4	5	100	4	5	20	19
4847	5	6	100	5	6	30	44
4848	31	57	100	31	57	1442	57
4849	32	59	100	32	12	112	19
4850	17	29	100	17	29	427	58
4851	17	29	100	17	29	427	58
4852	17	29	100	17	29	427	58
4853	18	31	100	18	31	480	38
4854	17	29	100	17	29	427	58
4855	18	31	100	18	31	480	39
4856	6	7	100	6	7	42	38
4857	4	5	100	4	5	20	40
4858	55	105	100	55	19	365	22
4859	17	29	100	17	29	427	58
4860	20	35	100	20	15	190	21
4861	17	29	100	17	29	427	58
4862	17	29	100	17	29	427	58
4863	23	41	100	23	14	139	19
4864	13	21	100	13	21	244	36
4865	23	41	100	23	16	206	20
4866	37	69	100	37	14	227	21
4867	17	29	100	17	29	427	58
4868	22	39	100	22	30	548	32
4869	27	49	100	27	15	180	19
4870	13	21	100	13	21	245	31
4871	11	17	100	11	17	172	33
4872	24	43	100	24	11	133	19
4873	20	35	100	20	35	595	52
4874	43	81	100	43	49	1262	27
4875	11	17	100	11	17	172	25
4876	21	37	100	21	37	655	32
4877	19	33	100	19	14	191	20
4878	10	15	100	10	12	74	20
4879	3	4	100	3	4	12	21
4880	42	79	100	42	18	327	20
4881	9	13	100	9	13	111	67
4882	18	31	100	18	31	480	57
4883	29	53	100	29	13	184	21
4884	38	71	100	38	22	361	21
4885	14	23	100	14	23	286	32
4886	15	25	100	15	25	330	38
4887	20	35	100	20	35	595	43
4888	20	35	100	20	35	595	50
4889	33	61	100	33	61	1597	44
4890	4	5	100	4	5	20	62
4891	37	69	100	37	20	262	21
4892	24	43	100	24	13	144	19
4893	12	19	100	12	19	207	50
4894	12	19	100	12	19	207	50
4895	12	19	100	12	19	207	36
4896	40	75	100	40	31	796	35
4897	36	67	100	36	12	165	21
4898	44	83	100	44	26	528	29
4899	52	99	100	52	55	680	23
4900	34	64	100	34	16	203	21
4901	33	61	100	33	61	1519	42
4902	52	99	100	52	18	259	23
4903	52	99	100	52	19	305	23
4904	29	53	100	29	53	1261	53
4905	52	99	100	52	21	298	23
4906	13	21	100	13	21	245	46
4907	5	6	100	5	6	30	38
4908	31	57	100	31	53	1338	44
4909	1	51	100	1	3	2	74
4910	9	13	100	9	13	111	43
4911	23	41	100	23	28	493	25
4912	9	13	100	9	13	85	19
4913	9	13	100	9	13	111	51
4914	23	41	100	23	41	790	43
4915	13	21	100	13	21	245	46
4916	39	73	100	39	50	1190	31
4917	27	49	100	27	15	191	22
4918	50	95	100	50	12	186	20
4919	18	31	100	18	31	480	45
4920	33	61	100	33	24	475	30
4921	15	25	100	15	25	330	50
4922	16	66	100	16	33	392	70
4923	14	23	100	14	23	286	61
4924	36	67	100	36	26	479	32
4925	4	5	100	4	5	20	60
4926	29	53	100	29	17	201	21
4927	22	39	100	22	12	136	19
4928	30	55	100	30	12	146	19
4929	23	41	100	23	10	116	19
4930	19	33	100	19	17	187	19
4931	36	67	100	36	65	1817	44
4932	24	43	100	24	42	805	35
4933	17	81	100	17	33	440	34
4934	45	85	100	45	38	1171	35
4935	22	39	100	22	23	397	29
4936	25	45	100	25	19	297	28
4937	17	29	100	17	21	292	21
4938	42	79	100	42	51	1371	34
4939	22	39	100	22	24	323	28
4940	25	45	100	25	42	837	50
4941	28	51	100	28	25	480	25
4942	23	41	100	23	41	790	70
4943	31	57	100	31	22	302	24
4944	36	67	100	36	67	1580	48
4945	9	13	100	9	13	111	49
4946	34	63	100	34	17	246	20
4947	17	34	100	17	34	442	58
4948	21	37	100	21	37	657	53
4949	30	55	100	30	15	120	19
4950	33	61	100	33	12	164	21
4951	32	59	100	32	14	209	21
4952	21	37	100	21	14	180	21
4953	4	5	100	4	5	20	37
4954	11	17	100	11	17	172	34
4955	27	49	100	27	49	1092	56
4956	22	39	100	22	13	131	19
4957	20	35	100	20	35	595	55
4958	8	11	100	8	11	85	33
4959	45	85	100	45	79	1565	40
4960	33	61	100	33	13	141	20
4961	20	35	100	20	12	132	20
4962	22	39	100	22	39	722	38
4963	46	88	100	46	14	231	22
4964	22	39	100	22	39	722	38
4965	22	39	100	22	39	694	38
4966	10	15	100	10	15	140	38
4967	14	23	100	14	23	286	45
4968	23	41	100	23	41	790	39
4969	44	83	100	44	37	873	31
4970	46	87	100	46	33	757	29
4971	2	3	100	2	3	6	40
4972	18	31	100	18	14	174	20
4973	40	75	100	40	36	841	25
4974	10	15	100	10	15	140	25
4975	10	15	100	10	15	140	29
4976	10	15	100	10	15	140	29
4977	20	35	100	20	32	533	28
4978	55	105	100	55	16	227	21
4979	10	15	100	10	15	140	31
4980	20	35	100	20	13	152	19
4981	10	15	100	10	15	140	29
4982	12	19	100	12	19	207	50
4983	11	17	100	11	17	172	47
4984	10	15	100	10	15	140	30
4985	20	35	100	20	35	595	48
4986	10	15	100	10	15	140	30
4987	1	2	100	1	2	2	74
4988	1	2	100	1	2	2	68
4989	4	5	100	4	5	20	46
4990	4	5	100	4	5	20	39
4991	27	49	100	27	37	861	36
4992	27	53	100	27	53	1106	50
4993	3	4	100	3	4	12	51
4994	28	51	100	28	41	964	45
4995	12	19	100	12	19	207	40
4996	19	33	100	19	33	536	36
4997	24	44	100	24	44	866	48
4998	27	49	100	27	24	572	28
4999	13	21	100	13	21	245	38
5000	13	21	100	13	21	245	52
5001	13	107	100	13	27	260	31
5002	21	37	100	21	14	134	19
5003	13	21	100	13	21	245	30
5004	37	69	100	37	14	157	19
5005	29	53	100	29	47	1005	32
5006	24	43	100	24	14	107	19
5007	19	33	100	19	11	113	19
5008	48	91	100	48	22	410	27
5009	20	35	100	20	21	312	24
5010	36	67	100	36	67	1882	52
5011	26	47	100	26	15	187	19
5012	10	15	100	10	14	124	19
5013	48	91	100	48	70	1785	28
5014	10	15	100	10	14	129	20
5015	19	33	100	19	15	181	20
5016	10	15	100	10	15	140	31
5017	35	65	100	35	37	827	38
5018	26	47	100	26	14	164	21
5019	30	55	100	30	36	1026	39
5020	49	93	100	49	61	1120	25
5021	36	67	100	36	25	679	29
5022	42	79	100	42	44	781	28
5023	13	21	100	13	21	245	33
5024	14	23	100	14	23	286	28
5025	38	71	100	38	47	1102	28
5026	14	23	100	14	23	286	37
5027	6	7	100	6	7	42	46
5028	40	75	100	40	58	1684	38
5029	40	75	100	40	64	1867	38
5030	20	35	100	20	30	552	42
5031	40	75	100	40	55	1338	35
5032	5	6	100	5	6	30	55
5033	51	97	100	51	30	563	24
5034	40	75	100	40	11	121	20
5035	29	53	100	29	15	193	19
5036	49	93	100	49	15	229	20
5037	20	35	100	20	35	595	39
5038	25	45	100	25	19	279	21
5039	51	98	100	51	81	2287	43
5040	37	69	100	37	48	1084	38
5041	44	83	100	44	14	220	20
5042	37	69	100	37	16	185	22
5043	23	41	100	23	41	790	53
5044	30	55	100	30	14	153	19
5045	29	53	100	29	53	1246	46
5046	29	53	100	29	53	1181	46
5047	23	41	100	23	41	790	55
5048	34	63	100	34	57	1539	41
5049	21	37	100	21	37	657	46
5050	7	9	100	7	9	62	45
5051	31	57	100	31	12	104	19
5052	20	35	100	20	26	441	35
5053	20	35	100	20	14	191	19
5054	19	33	100	19	14	147	19
5055	1	2	100	1	2	2	30
5056	30	55	100	30	41	1028	30
5057	36	67	100	36	62	1719	41
5058	26	47	100	26	43	979	49
5059	6	7	100	6	7	42	69
5060	36	67	100	36	67	1896	51
5061	36	72	100	36	70	1734	45
5062	24	43	100	24	43	861	52
5063	8	11	100	8	11	85	44
5064	17	29	100	17	29	427	45
5065	53	101	100	53	25	595	24
5066	49	93	100	49	10	110	19
5067	8	11	100	8	11	85	22
5068	7	9	100	7	9	62	53
5069	21	37	100	21	37	657	55
5070	10	15	100	10	15	140	38
5071	12	19	100	12	19	207	41
5072	39	73	100	39	70	1749	40
5073	7	9	100	7	9	62	21
5074	30	55	100	30	15	176	19
5075	19	33	100	19	15	127	20
5076	40	75	100	40	59	1536	35
5077	21	37	100	21	16	210	20
5078	19	33	100	19	14	169	19
5079	1	2	100	1	2	2	61
5080	16	27	100	16	16	164	22
5081	13	21	100	13	21	245	61
5082	7	9	100	7	9	62	54
5083	9	13	100	9	13	111	70
5084	24	43	100	24	43	861	49
5085	20	35	100	20	35	595	48
5086	37	69	100	37	25	465	22
5087	11	17	100	11	17	172	30
5088	34	63	100	34	28	498	30
5089	37	69	100	37	38	825	36
5090	33	61	100	33	37	839	30
5091	31	57	100	31	57	1442	46
5092	7	9	100	7	9	62	70
5093	12	19	100	12	19	207	30
5094	33	61	100	33	25	493	30
5095	12	19	100	12	19	207	30
5096	31	58	100	31	20	257	28
5097	24	43	100	24	43	748	31
5098	17	29	100	17	29	427	58
5099	17	29	100	17	29	427	61
5100	37	69	100	37	16	272	21
5101	17	29	100	17	29	427	70
5102	55	253	100	55	100	2707	43
5103	36	67	100	36	12	161	19
5104	46	87	100	46	37	434	19
5105	35	65	100	35	28	555	29
5106	9	13	100	9	13	96	24
5107	36	67	100	36	65	1794	43
5108	25	45	100	25	13	145	20
5109	36	67	100	36	61	1694	43
5110	40	75	100	40	17	237	21
5111	36	67	100	36	60	1777	45
5112	19	33	100	19	33	536	35
5113	37	69	100	37	10	148	19
5114	36	67	100	36	67	1906	50
5115	24	43	100	24	43	861	70
5116	22	39	100	22	10	121	19
5117	18	31	100	18	31	433	28
5118	36	67	100	36	25	522	30
5119	13	21	100	13	21	245	48
5120	36	67	100	36	24	468	30
5121	9	13	100	9	13	111	30
5122	16	27	100	16	27	377	49
5123	8	58	100	8	17	100	70
5124	9	13	100	9	13	111	30
5125	40	75	100	40	29	626	27
5126	6	7	100	6	7	42	28
5127	12	19	100	12	14	141	21
5128	48	91	100	48	55	1356	27
5129	21	37	100	21	16	241	21
5130	29	53	100	29	11	147	19
5131	10	15	100	10	15	140	65
5132	17	29	100	17	16	179	21
5133	21	37	100	21	17	252	22
5134	11	17	100	11	17	172	70
5135	35	65	100	35	12	119	20
5136	40	75	100	40	12	147	19
5137	31	57	100	31	11	137	19
5138	1	51	100	1	3	2	74
5139	45	85	100	45	21	259	30
5140	32	59	100	32	11	114	19
5141	37	69	100	37	11	152	19
5142	45	85	100	45	21	278	30
5143	19	33	100	19	33	536	62
5144	29	53	100	29	15	193	19
5145	31	57	100	31	12	162	21
5146	33	61	100	33	11	141	19
5147	23	41	100	23	13	146	20
5148	33	61	100	33	17	211	19
5149	15	25	100	15	25	330	63
5150	15	25	100	15	25	330	63
5151	34	63	100	34	23	387	26
5152	32	68	100	32	65	1546	50
5153	21	37	100	21	13	146	20
5154	33	61	100	33	14	204	19
5155	29	53	100	29	53	1261	55
5156	33	61	100	33	13	162	21
5157	13	22	100	13	22	250	50
