dataset	read_mode	repeat	rank	order	chunk_id	queue	start	end	bytes	records	stage2_seconds
ERR1203383	SE	3	0	21	126	0	2477261028	2496921636	19660608	84744	0.772176
ERR1203383	SE	3	0	22	132	0	2595225604	2614886444	19660840	84745	0.836599
ERR1203383	SE	3	0	23	138	0	2713190412	2732851252	19660840	84745	0.785064
ERR1203383	SE	3	0	24	144	0	2831155220	2850816060	19660840	84745	0.781493
ERR1203383	SE	3	0	25	150	0	2949120028	2968780868	19660840	84745	0.782331
ERR1203383	SE	3	0	26	156	0	3067084836	3086745676	19660840	84745	0.753591
ERR1203383	SE	3	0	27	162	0	3155558500	3160473652	4915152	21186	0.22585
ERR1203383	SE	3	0	28	168	0	3185049644	3189965028	4915384	21187	0.216738
ERR1203383	SE	3	0	29	174	0	3214541020	3219456172	4915152	21186	0.195123
ERR1203383	SE	3	0	30	180	0	3244032164	3248947316	4915152	21186	0.220278
ERR1203383	SE	3	0	31	186	0	3273523308	3278438460	4915152	21186	0.225444
ERR1203383	SE	3	0	32	192	0	3303014452	3307929604	4915152	21186	0.2321
ERR1203383	SE	3	0	33	198	0	3332505828	3337420980	4915152	21186	0.293316
ERR1203383	SE	3	0	34	204	0	3361996972	3366912124	4915152	21186	0.261614
ERR1203383	SE	3	0	35	210	0	3391488116	3396403268	4915152	21186	0.221122
ERR1203383	SE	3	0	36	216	0	3420979260	3425894412	4915152	21186	0.231602
ERR1203383	SE	3	0	37	222	0	3450470404	3455385788	4915384	21187	0.240266
ERR1203383	SE	3	0	38	228	0	3479961780	3484876932	4915152	21186	1.43815
ERR1203383	SE	3	1	0	1	1	19660976	39321628	19660652	87957	1.315455
ERR1203383	SE	3	1	1	7	1	137625820	157286524	19660704	87771	0.832348
ERR1203383	SE	3	1	2	13	1	255590496	275251392	19660896	86232	0.79049
ERR1203383	SE	3	1	3	19	1	373555416	393216084	19660668	86231	0.829691
ERR1203383	SE	3	1	4	25	1	491520108	511181004	19660896	86232	0.742858
ERR1203383	SE	3	1	5	31	1	609484800	629145696	19660896	86232	0.746919
ERR1203383	SE	3	1	6	37	1	727449720	747110616	19660896	86232	0.815166
ERR1203383	SE	3	1	7	43	1	845414412	865075308	19660896	86232	0.855901
ERR1203383	SE	3	1	8	49	1	963379332	983040000	19660668	86231	0.844231
ERR1203383	SE	3	1	9	55	1	1081344024	1101004920	19660896	86232	0.839963
ERR1203383	SE	3	1	10	61	1	1199308944	1218969612	19660668	86231	0.809973
ERR1203383	SE	3	1	11	67	1	1317273636	1336934532	19660896	86232	0.999594
ERR1203383	SE	3	1	12	73	1	1435238556	1454899224	19660668	86231	0.833649
ERR1203383	SE	3	1	13	79	1	1553203248	1572864144	19660896	86232	0.837991
ERR1203383	SE	3	1	14	85	1	1671168168	1690828836	19660668	86231	0.723914
ERR1203383	SE	3	1	15	91	1	1789132860	1808793756	19660896	86232	0.750049
ERR1203383	SE	3	1	16	97	1	1907097780	1926758448	19660668	86231	0.752838
ERR1203383	SE	3	1	17	103	1	2025062472	2044723368	19660896	86232	0.764173
ERR1203383	SE	3	2	0	2	2	39321628	58982556	19660928	87772	1.2935
ERR1203383	SE	3	2	1	8	2	157286524	176947228	19660704	87771	0.836765
ERR1203383	SE	3	2	2	14	2	275251392	294912060	19660668	86231	0.814601
ERR1203383	SE	3	2	3	20	2	393216084	412876980	19660896	86232	0.783818
ERR1203383	SE	3	2	4	26	2	511181004	530841672	19660668	86231	0.816453
ERR1203383	SE	3	2	5	32	2	629145696	648806592	19660896	86232	0.711893
ERR1203383	SE	3	2	6	38	2	747110616	766771284	19660668	86231	0.827161
ERR1203383	SE	3	2	7	44	2	865075308	884736204	19660896	86232	0.830417
ERR1203383	SE	3	2	8	50	2	983040000	1002700896	19660896	86232	0.8514
ERR1203383	SE	3	2	9	56	2	1101004920	1120665816	19660896	86232	0.801823
ERR1203383	SE	3	2	10	62	2	1218969612	1238630508	19660896	86232	0.801352
ERR1203383	SE	3	2	11	68	2	1336934532	1356595200	19660668	86231	0.782796
ERR1203383	SE	3	2	12	74	2	1454899224	1474560120	19660896	86232	0.824303
ERR1203383	SE	3	2	13	80	2	1572864144	1592524812	19660668	86231	0.82116
ERR1203383	SE	3	2	14	86	2	1690828836	1710489732	19660896	86232	0.834032
ERR1203383	SE	3	2	15	92	2	1808793756	1828454424	19660668	86231	0.865512
ERR1203383	SE	3	2	16	98	2	1926758448	1946419344	19660896	86232	0.700163
ERR1203383	SE	3	2	17	104	2	2044723368	2064384036	19660668	86231	0.770312
ERR1203383	SE	3	2	18	110	1	2143027392	2162688060	19660668	86231	0.841288
ERR1203383	SE	3	2	19	115	1	2260992084	2280652860	19660776	85846	0.862455
ERR1203383	SE	3	2	20	121	1	2378956828	2398617668	19660840	84745	0.773976
ERR1203383	SE	3	2	21	127	1	2496921636	2516582476	19660840	84745	0.789056
ERR1203383	SE	3	2	22	133	1	2614886444	2634547284	19660840	84745	0.760136
ERR1203383	SE	3	2	23	139	1	2732851252	2752512092	19660840	84745	0.784684
ERR1203383	SE	3	2	24	145	1	2850816060	2870476900	19660840	84745	0.73143
ERR1203383	SE	3	2	25	151	1	2968780868	2988441708	19660840	84745	0.775423
ERR1203383	SE	3	2	26	157	1	3086745676	3106406516	19660840	84745	0.762683
ERR1203383	SE	3	2	27	163	1	3160473652	3165388804	4915152	21186	0.2598
ERR1203383	SE	3	2	28	169	1	3189965028	3194880180	4915152	21186	0.211377
ERR1203383	SE	3	2	29	175	1	3219456172	3224371324	4915152	21186	0.268674
ERR1203383	SE	3	2	30	181	1	3248947316	3253862468	4915152	21186	0.220495
ERR1203383	SE	3	2	31	187	1	3278438460	3283353612	4915152	21186	0.249564
ERR1203383	SE	3	2	32	193	1	3307929604	3312844988	4915384	21187	0.217118
ERR1203383	SE	3	2	33	199	1	3337420980	3342336132	4915152	21186	0.26886
ERR1203383	SE	3	2	34	205	1	3366912124	3371827276	4915152	21186	0.21827
ERR1203383	SE	3	2	35	211	1	3396403268	3401318420	4915152	21186	0.231193
ERR1203383	SE	3	2	36	217	1	3425894412	3430809796	4915384	21187	0.244339
ERR1203383	SE	3	2	37	223	1	3455385788	3460300940	4915152	21186	0.203719
ERR1203383	SE	3	2	38	229	1	3484876932	3489792084	4915152	21186	2.155756
ERR1203383	SE	3	2	19	116	2	2280652860	2300313700	19660840	84745	0.762931
ERR1203383	SE	3	2	20	122	2	2398617668	2418278508	19660840	84745	0.86289
ERR1203383	SE	3	2	21	128	2	2516582476	2536243316	19660840	84745	0.768815
ERR1203383	SE	3	2	22	134	2	2634547284	2654208124	19660840	84745	0.761465
ERR1203383	SE	3	2	23	140	2	2752512092	2772172932	19660840	84745	0.759822
ERR1203383	SE	3	2	24	146	2	2870476900	2890137740	19660840	84745	0.829919
ERR1203383	SE	3	2	25	152	2	2988441708	3008102548	19660840	84745	0.777755
ERR1203383	SE	3	2	26	158	2	3106406516	3126067356	19660840	84745	0.817093
ERR1203383	SE	3	2	27	164	2	3165388804	3170304188	4915384	21187	0.248404
ERR1203383	SE	3	2	28	170	2	3194880180	3199795332	4915152	21186	0.23239
ERR1203383	SE	3	2	29	176	2	3224371324	3229286476	4915152	21186	0.264645
ERR1203383	SE	3	2	30	182	2	3253862468	3258777620	4915152	21186	0.223677
ERR1203383	SE	3	2	31	188	2	3283353612	3288268996	4915384	21187	0.213238
ERR1203383	SE	3	2	32	194	2	3312844988	3317760140	4915152	21186	0.232328
ERR1203383	SE	3	2	33	200	2	3342336132	3347251284	4915152	21186	0.232494
ERR1203383	SE	3	2	34	206	2	3371827276	3376742428	4915152	21186	0.223507
ERR1203383	SE	3	2	35	212	2	3401318420	3406233804	4915384	21187	0.276525
ERR1203383	SE	3	2	36	218	2	3430809796	3435724948	4915152	21186	0.24316
ERR1203383	SE	3	2	37	230	2	3489792084	3494707236	4915152	21186	1.939893
ERR1203383	SE	3	3	0	3	3	58982556	78643260	19660704	87771	1.278545
ERR1203383	SE	3	3	1	9	3	176947228	196608156	19660928	87772	0.799292
ERR1203383	SE	3	3	2	15	3	294912060	314572956	19660896	86232	0.776629
ERR1203383	SE	3	3	3	21	3	412876980	432537648	19660668	86231	0.836568
ERR1203383	SE	3	3	4	27	3	530841672	550502568	19660896	86232	0.760432
ERR1203383	SE	3	3	5	33	3	648806592	668467260	19660668	86231	0.804479
ERR1203383	SE	3	3	6	39	3	766771284	786432180	19660896	86232	0.806634
ERR1203383	SE	3	3	7	45	3	884736204	904396872	19660668	86231	0.857633
ERR1203383	SE	3	3	8	51	3	1002700896	1022361792	19660896	86232	0.850183
ERR1203383	SE	3	3	9	57	3	1120665816	1140326484	19660668	86231	0.714908
ERR1203383	SE	3	3	10	63	3	1238630508	1258291404	19660896	86232	0.797406
ERR1203383	SE	3	3	11	69	3	1356595200	1376256096	19660896	86232	0.816266
ERR1203383	SE	3	3	12	75	3	1474560120	1494221016	19660896	86232	1.12567
ERR1203383	SE	3	3	13	81	3	1592524812	1612185708	19660896	86232	0.906414
ERR1203383	SE	3	3	14	87	3	1710489732	1730150400	19660668	86231	0.894538
ERR1203383	SE	3	3	15	93	3	1828454424	1848115320	19660896	86232	0.739732
ERR1203383	SE	3	3	16	99	3	1946419344	1966080012	19660668	86231	0.752402
ERR1203383	SE	3	3	17	105	3	2064384036	2084044932	19660896	86232	0.844015
ERR1203383	SE	3	3	18	111	3	2182348956	2202009624	19660668	86231	0.79024
ERR1203383	SE	3	3	19	117	3	2300313700	2319974540	19660840	84745	0.771043
ERR1203383	SE	3	3	20	123	3	2418278508	2437939348	19660840	84745	0.779845
ERR1203383	SE	3	3	21	129	3	2536243316	2555904156	19660840	84745	0.68855
ERR1203383	SE	3	3	22	135	3	2654208124	2673868964	19660840	84745	0.812398
ERR1203383	SE	3	3	23	141	3	2772172932	2791833772	19660840	84745	0.747366
ERR1203383	SE	3	3	24	147	3	2890137740	2909798580	19660840	84745	0.831939
ERR1203383	SE	3	3	25	153	3	3008102548	3027763388	19660840	84745	0.901841
ERR1203383	SE	3	3	26	159	3	3126067356	3145728196	19660840	84745	0.769204
ERR1203383	SE	3	3	27	165	3	3170304188	3175219340	4915152	21186	0.209054
ERR1203383	SE	3	3	28	171	3	3199795332	3204710484	4915152	21186	0.256098
ERR1203383	SE	3	3	29	177	3	3229286476	3234201628	4915152	21186	0.265049
ERR1203383	SE	3	3	30	183	3	3258777620	3263693004	4915384	21187	0.21647
ERR1203383	SE	3	3	31	189	3	3288268996	3293184148	4915152	21186	0.224162
ERR1203383	SE	3	3	32	195	3	3317760140	3322675292	4915152	21186	0.220103
ERR1203383	SE	3	3	33	201	3	3347251284	3352166436	4915152	21186	0.237741
ERR1203383	SE	3	3	34	207	3	3376742428	3381657812	4915384	21187	0.249663
ERR1203383	SE	3	3	35	213	3	3406233804	3411148956	4915152	21186	0.289148
ERR1203383	SE	3	3	36	219	3	3435724948	3440640100	4915152	21186	0.247578
ERR1203383	SE	3	3	37	225	3	3465216092	3470131244	4915152	21186	0.457009
ERR1203383	SE	3	4	0	4	4	78643260	98304188	19660928	87772	1.243011
ERR1203383	SE	3	4	1	10	4	196608156	216268860	19660704	87771	0.745664
ERR1203383	SE	3	4	2	16	4	314572956	334233624	19660668	86231	0.829599
ERR1203383	SE	3	4	3	22	4	432537648	452198544	19660896	86232	0.81785
ERR1203383	SE	3	4	4	28	4	550502568	570163236	19660668	86231	0.798685
ERR1203383	SE	3	4	5	34	4	668467260	688128156	19660896	86232	0.913492
ERR1203383	SE	3	4	6	40	4	786432180	806092848	19660668	86231	0.870695
ERR1203383	SE	3	4	7	46	4	904396872	924057768	19660896	86232	0.900157
ERR1203383	SE	3	4	8	52	4	1022361792	1042022460	19660668	86231	0.748488
ERR1203383	SE	3	4	9	58	4	1140326484	1159987380	19660896	86232	0.744895
ERR1203383	SE	3	4	10	64	4	1258291404	1277952072	19660668	86231	0.840354
ERR1203383	SE	3	4	11	70	4	1376256096	1395916992	19660896	86232	0.814923
ERR1203383	SE	3	4	12	76	4	1494221016	1513881684	19660668	86231	0.899006
ERR1203383	SE	3	4	13	82	4	1612185708	1631846604	19660896	86232	0.810778
ERR1203383	SE	3	4	14	88	4	1730150400	1749811296	19660896	86232	0.856835
ERR1203383	SE	3	4	15	94	4	1848115320	1867776216	19660896	86232	0.754506
ERR1203383	SE	3	4	16	100	4	1966080012	1985740908	19660896	86232	0.832159
ERR1203383	SE	3	4	17	106	4	2084044932	2103705600	19660668	86231	0.784187
ERR1203383	SE	3	5	0	5	5	98304188	117964892	19660704	87771	1.32055
ERR1203383	SE	3	5	1	11	5	216268860	235929600	19660740	86802	0.768231
ERR1203383	SE	3	5	2	17	5	334233624	353894520	19660896	86232	0.769728
ERR1203383	SE	3	5	3	23	5	452198544	471859212	19660668	86231	0.874673
ERR1203383	SE	3	5	4	29	5	570163236	589824132	19660896	86232	0.775953
ERR1203383	SE	3	5	5	35	5	688128156	707788824	19660668	86231	0.779912
ERR1203383	SE	3	5	6	41	5	806092848	825753744	19660896	86232	0.856421
ERR1203383	SE	3	5	7	47	5	924057768	943718436	19660668	86231	0.860502
ERR1203383	SE	3	5	8	53	5	1042022460	1061683356	19660896	86232	0.792826
ERR1203383	SE	3	5	9	59	5	1159987380	1179648048	19660668	86231	0.875464
ERR1203383	SE	3	5	10	65	5	1277952072	1297612968	19660896	86232	0.838333
ERR1203383	SE	3	5	11	71	5	1395916992	1415577660	19660668	86231	0.815367
ERR1203383	SE	3	5	12	77	5	1513881684	1533542580	19660896	86232	0.854859
ERR1203383	SE	3	5	13	83	5	1631846604	1651507272	19660668	86231	0.772011
ERR1203383	SE	3	5	14	89	5	1749811296	1769472192	19660896	86232	0.77652
ERR1203383	SE	3	5	15	95	5	1867776216	1887436884	19660668	86231	0.826791
ERR1203383	SE	3	5	16	101	5	1985740908	2005401804	19660896	86232	0.796582
ERR1203383	SE	3	5	17	107	5	2103705600	2123366496	19660896	86232	0.736387
ERR1203383	SE	3	5	18	113	4	2202009624	2221670520	19660896	86232	0.808204
ERR1203383	SE	3	5	19	118	4	2319974540	2339635380	19660840	84745	0.856205
ERR1203383	SE	3	5	20	124	4	2437939348	2457600188	19660840	84745	0.726543
ERR1203383	SE	3	5	21	130	4	2555904156	2575564996	19660840	84745	0.859556
ERR1203383	SE	3	5	22	136	4	2673868964	2693529804	19660840	84745	0.792677
ERR1203383	SE	3	5	23	142	4	2791833772	2811494612	19660840	84745	0.779465
ERR1203383	SE	3	5	24	148	4	2909798580	2929459420	19660840	84745	0.835016
ERR1203383	SE	3	5	25	154	4	3027763388	3047424228	19660840	84745	0.796408
ERR1203383	SE	3	5	26	160	4	3145728196	3150643348	4915152	21186	0.249409
ERR1203383	SE	3	5	27	166	4	3175219340	3180134492	4915152	21186	0.220117
ERR1203383	SE	3	5	28	172	4	3204710484	3209625636	4915152	21186	0.22009
ERR1203383	SE	3	5	29	178	4	3234201628	3239117012	4915384	21187	0.230215
ERR1203383	SE	3	5	30	184	4	3263693004	3268608156	4915152	21186	0.21599
ERR1203383	SE	3	5	31	190	4	3293184148	3298099300	4915152	21186	0.231746
ERR1203383	SE	3	5	32	196	4	3322675292	3327590444	4915152	21186	0.215599
ERR1203383	SE	3	5	33	202	4	3352166436	3357081820	4915384	21187	0.240509
ERR1203383	SE	3	5	34	208	4	3381657812	3386572964	4915152	21186	0.230907
ERR1203383	SE	3	5	35	214	4	3411148956	3416064108	4915152	21186	0.230649
ERR1203383	SE	3	5	36	220	4	3440640100	3445555252	4915152	21186	0.217035
ERR1203383	SE	3	5	37	226	4	3470131244	3475046628	4915384	21187	0.393202
ERR1203383	SE	3	5	38	224	2	3460300940	3465216092	4915152	21186	0.214536
ERR1203383	SE	3	5	19	119	5	2339635380	2359296220	19660840	84745	0.772262
ERR1203383	SE	3	5	20	125	5	2457600188	2477261028	19660840	84745	0.779046
ERR1203383	SE	3	5	21	131	5	2575564996	2595225604	19660608	84744	0.792082
ERR1203383	SE	3	5	22	137	5	2693529804	2713190412	19660608	84744	0.71433
ERR1203383	SE	3	5	23	143	5	2811494612	2831155220	19660608	84744	0.774369
ERR1203383	SE	3	5	24	149	5	2929459420	2949120028	19660608	84744	0.759444
ERR1203383	SE	3	5	25	155	5	3047424228	3067084836	19660608	84744	0.768925
ERR1203383	SE	3	5	26	161	5	3150643348	3155558500	4915152	21186	0.242517
ERR1203383	SE	3	5	27	167	5	3180134492	3185049644	4915152	21186	0.239106
ERR1203383	SE	3	5	28	173	5	3209625636	3214541020	4915384	21187	0.196978
ERR1203383	SE	3	5	29	179	5	3239117012	3244032164	4915152	21186	0.234516
ERR1203383	SE	3	5	30	185	5	3268608156	3273523308	4915152	21186	0.214453
ERR1203383	SE	3	5	31	191	5	3298099300	3303014452	4915152	21186	0.206451
ERR1203383	SE	3	5	32	197	5	3327590444	3332505828	4915384	21187	0.192824
ERR1203383	SE	3	5	33	203	5	3357081820	3361996972	4915152	21186	0.256396
ERR1203383	SE	3	5	34	209	5	3386572964	3391488116	4915152	21186	0.673118
ERR1203383	SE	3	5	35	215	5	3416064108	3420979260	4915152	21186	0.243887
ERR1203383	SE	3	5	36	221	5	3445555252	3450470404	4915152	21186	0.260561
ERR1203383	SE	3	5	37	227	5	3475046628	3479961780	4915152	21186	0.47602
ERR1203383	SE	3	5	38	231	3	3494707236	3499281348	4574112	19716	1.648482
SRR2496709	PE	1	0	0	0	0	0	19660888	19660888	72446	2.422275
SRR2496709	PE	1	0	1	6	0	117964824	137625684	19660860	71235	2.082983
SRR2496709	PE	1	0	2	12	0	235929708	255590568	19660860	71235	1.94608
SRR2496709	PE	1	0	3	18	0	353894544	373555304	19660760	70217	2.026102
SRR2496709	PE	1	0	4	24	0	471859384	491520144	19660760	70217	1.605354
SRR2496709	PE	1	0	5	30	0	589824224	609484984	19660760	70217	1.847288
SRR2496709	PE	1	0	6	36	0	707789064	727449824	19660760	70217	1.666261
SRR2496709	PE	1	0	7	42	0	825753624	845414664	19661040	70218	2.294135
SRR2496709	PE	1	0	8	48	0	943718464	963379224	19660760	70217	2.992739
SRR2496709	PE	1	0	9	54	0	1061683304	1081344064	19660760	70217	1.784682
SRR2496709	PE	1	0	10	60	0	1179648144	1199308904	19660760	70217	1.497775
SRR2496709	PE	1	0	11	66	0	1297612984	1317273744	19660760	70217	1.694027
SRR2496709	PE	1	0	12	72	0	1415577824	1435238584	19660760	70217	1.778079
SRR2496709	PE	1	0	13	78	0	1533542664	1553203424	19660760	70217	2.217825
SRR2496709	PE	1	0	14	84	0	1651507224	1671168264	19661040	70218	2.269616
SRR2496709	PE	1	0	15	90	0	1769472064	1789132824	19660760	70217	2.792276
SRR2496709	PE	1	0	16	96	0	1887436904	1907097664	19660760	70217	2.471688
SRR2496709	PE	1	0	17	102	0	2005401744	2025062504	19660760	70217	2.092736
SRR2496709	PE	1	0	18	108	0	2123366584	2143027344	19660760	70217	5.114315
SRR2496709	PE	1	0	19	114	0	2241331424	2260992184	19660760	70217	1.472751
SRR2496709	PE	1	0	20	120	0	2359296264	2378957024	19660760	70217	2.397131
SRR2496709	PE	1	0	21	126	0	2477260824	2496921864	19661040	70218	2.938556
SRR2496709	PE	1	0	22	132	0	2595225664	2614886424	19660760	70217	1.488202
SRR2496709	PE	1	0	23	138	0	2713190504	2732851264	19660760	70217	2.226745
SRR2496709	PE	1	0	24	144	0	2831155272	2850816024	19660752	69228	2.188828
SRR2496709	PE	1	0	25	150	0	2949120068	2968780820	19660752	69228	1.699065
SRR2496709	PE	1	0	26	156	0	3067084864	3086745616	19660752	69228	1.437747
SRR2496709	PE	1	0	27	162	0	3170304096	3175219284	4915188	17307	0.46491
SRR2496709	PE	1	0	28	168	0	3199795224	3204710412	4915188	17307	0.481857
SRR2496709	PE	1	0	29	174	0	3229286636	3234201824	4915188	17307	0.566983
SRR2496709	PE	1	0	30	180	0	3258777764	3263692952	4915188	17307	5.143608
SRR2496709	PE	1	0	31	186	0	3288268892	3293184080	4915188	17307	0.563057
SRR2496709	PE	1	0	32	192	0	3317760020	3322675208	4915188	17307	0.363984
SRR2496709	PE	1	0	33	198	0	3347251432	3352166620	4915188	17307	0.406394
SRR2496709	PE	1	0	34	210	0	3406233688	3411148876	4915188	17307	0.462484
SRR2496709	PE	1	0	35	222	0	3465216228	3470131416	4915188	17307	0.462987
SRR2496709	PE	1	0	36	234	0	3524198484	3529113672	4915188	17307	0.63602
SRR2496709	PE	1	0	37	195	3	3332505868	3337421056	4915188	17307	0.468112
SRR2496709	PE	1	0	38	231	3	3509452920	3514368108	4915188	17307	0.554092
SRR2496709	PE	1	1	0	1	1	19660888	39321660	19660772	71634	2.055699
SRR2496709	PE	1	1	1	7	1	137625684	157286544	19660860	71235	1.987071
SRR2496709	PE	1	1	2	13	1	255590568	275251428	19660860	71235	2.400131
SRR2496709	PE	1	1	3	19	1	373555304	393216064	19660760	70217	2.056516
SRR2496709	PE	1	1	4	25	1	491520144	511180904	19660760	70217	2.116209
SRR2496709	PE	1	1	5	31	1	609484984	629145744	19660760	70217	2.400371
SRR2496709	PE	1	1	6	37	1	727449824	747110584	19660760	70217	2.010103
SRR2496709	PE	1	1	7	43	1	845414664	865075424	19660760	70217	1.892218
SRR2496709	PE	1	1	8	49	1	963379224	983040264	19661040	70218	3.309271
SRR2496709	PE	1	1	9	55	1	1081344064	1101004824	19660760	70217	2.37465
SRR2496709	PE	1	1	10	61	1	1199308904	1218969664	19660760	70217	2.23447
SRR2496709	PE	1	1	11	67	1	1317273744	1336934504	19660760	70217	1.936183
SRR2496709	PE	1	1	12	73	1	1435238584	1454899344	19660760	70217	1.63605
SRR2496709	PE	1	1	13	79	1	1553203424	1572864184	19660760	70217	2.772979
SRR2496709	PE	1	1	14	85	1	1671168264	1690829024	19660760	70217	2.028629
SRR2496709	PE	1	1	15	91	1	1789132824	1808793864	19661040	70218	1.770421
SRR2496709	PE	1	1	16	97	1	1907097664	1926758424	19660760	70217	1.549269
SRR2496709	PE	1	1	17	103	1	2025062504	2044723264	19660760	70217	1.871189
SRR2496709	PE	1	1	18	109	1	2143027344	2162688104	19660760	70217	1.608475
SRR2496709	PE	1	1	19	115	1	2260992184	2280652944	19660760	70217	1.904812
SRR2496709	PE	1	1	20	121	1	2378957024	2398617784	19660760	70217	1.614746
SRR2496709	PE	1	1	21	127	1	2496921864	2516582624	19660760	70217	1.678659
SRR2496709	PE	1	1	22	133	1	2614886424	2634547464	19661040	70218	1.651726
SRR2496709	PE	1	1	23	139	1	2732851264	2752512024	19660760	70217	2.687869
SRR2496709	PE	1	1	24	145	1	2850816024	2870477060	19661036	69229	1.556021
SRR2496709	PE	1	1	25	151	1	2968780820	2988441856	19661036	69229	2.20746
SRR2496709	PE	1	1	26	157	1	3086745616	3106406652	19661036	69229	1.347831
SRR2496709	PE	1	1	27	163	1	3175219284	3180134472	4915188	17307	0.356357
SRR2496709	PE	1	1	28	169	1	3204710412	3209625600	4915188	17307	0.69123
SRR2496709	PE	1	1	29	175	1	3234201824	3239117012	4915188	17307	0.481235
SRR2496709	PE	1	1	30	181	1	3263692952	3268608140	4915188	17307	0.538494
SRR2496709	PE	1	1	31	187	1	3293184080	3298099268	4915188	17307	0.426098
SRR2496709	PE	1	1	32	193	1	3322675208	3327590680	4915472	17308	0.466184
SRR2496709	PE	1	1	33	199	1	3352166620	3357081808	4915188	17307	0.415657
SRR2496709	PE	1	1	34	205	1	3381657748	3386572936	4915188	17307	0.407392
SRR2496709	PE	1	1	35	211	1	3411148876	3416064064	4915188	17307	0.357442
SRR2496709	PE	1	1	36	217	1	3440640004	3445555476	4915472	17308	0.488113
SRR2496709	PE	1	1	37	223	1	3470131416	3475046604	4915188	17307	0.453607
SRR2496709	PE	1	1	38	229	1	3499622544	3504537732	4915188	17307	0.55967
SRR2496709	PE	1	1	39	235	1	3529113672	3534028860	4915188	17307	0.7527
SRR2496709	PE	1	1	40	165	3	3185049660	3189964848	4915188	17307	0.408024
SRR2496709	PE	1	1	41	171	3	3214541072	3219456260	4915188	17307	0.553941
SRR2496709	PE	1	1	42	183	3	3273523328	3278438516	4915188	17307	0.615634
SRR2496709	PE	1	1	43	219	3	3450470664	3455385852	4915188	17307	0.545634
SRR2496709	PE	1	2	0	2	2	39321660	58982520	19660860	71235	2.091494
SRR2496709	PE	1	2	1	8	2	157286544	176947404	19660860	71235	1.604212
SRR2496709	PE	1	2	2	14	2	275251428	294912264	19660836	70233	1.404179
SRR2496709	PE	1	2	3	20	2	393216064	412876824	19660760	70217	2.207119
SRR2496709	PE	1	2	4	26	2	511180904	530841664	19660760	70217	2.309148
